,start,end,phoneme,f1
0,1.14,1.1849999999999998,iː,452.85490780895543
1,1.23,1.275,t̪,506.28768614381954
2,1.29,1.335,iː,598.022549675022
3,1.41,1.4549999999999998,ɟ,561.0499586011987
4,1.47,1.515,iː,557.0730213099516
5,1.53,1.575,p,455.35294383528793
6,1.59,1.635,ɾ,483.9354736648758
7,1.74,1.785,d̪,573.8689821447083
8,1.77,1.815,iː,379.04308276144246
9,1.83,1.875,j,534.6554523860117
10,1.89,1.935,a,840.79513204228
11,2.01,2.055,ɡ,449.45568341607856
12,2.1,2.145,i,373.82202732006994
13,2.46,2.505,n,510.79590598901524
14,2.52,2.565,e,983.2522000954323
15,2.7,2.745,s,749.9209050029216
16,2.76,2.805,a,836.2717246583476
17,2.91,2.955,b̤,393.6967806939974
18,2.94,2.985,ɾ,490.5618707059678
19,3.0,3.045,e,470.26722874212004
20,3.12,3.165,ɖ̤,490.5637742091448
21,3.18,3.225,e,522.9772771899377
22,3.24,3.285,l̪,411.8799390032635
23,3.36,3.405,ɟ,499.19832740607643
24,3.87,3.915,kʰ,926.3176051425752
25,3.93,3.975,a,803.5169352824702
26,4.17,4.215,e,576.5805536838227
27,4.32,4.365,a,869.4103941159143
28,4.41,4.455,m,526.0046433197391
29,4.47,4.515,iː,514.7204177247627
30,4.56,4.605,l,390.1511894836554
31,4.62,4.665,iː,451.3811281318973
32,4.68,4.725,ɾ,429.81843685412144
33,4.74,4.785,u,486.7075771476636
34,4.83,4.875,w,608.8789566900903
35,4.89,4.935,a,796.871484842239
36,5.19,5.235,t̪,583.7444489003931
37,5.28,5.325,ɾ,616.9494739491837
38,5.34,5.385,a,804.2545518466715
39,5.52,5.565,ɳ,514.5896896030539
40,5.61,5.655,t̪,475.534945644228
41,5.67,5.715,æ,671.8385053382872
42,5.7,5.745,ɾ,673.8926101565846
43,5.88,5.925,a,838.667182738466
44,6.06,6.105,t̪,826.978227617988
45,6.12,6.165,e,414.69160358830766
46,6.21,6.255,j,388.2325428609175
47,6.27,6.315,e,653.8158179487101
48,6.36,6.405,p,493.8603157795981
49,6.42,6.465,a,853.4260756636265
50,6.57,6.615,s̪,869.2723992033023
51,6.6,6.645,i,624.7843965622467
52,6.66,6.705,a,769.4880090786309
53,6.78,6.825,k,825.0837744394994
54,6.84,6.885,a,853.9051378218218
55,6.96,7.005,ʂ,2110.154988474324
56,7.05,7.095,æ,707.2150608011946
57,7.08,7.125,n,587.2929523936064
58,7.17,7.215,i,515.2053565189499
59,7.32,7.365,ɡ,676.9248418755376
60,7.38,7.425,a,859.9793497547337
61,7.41,7.455,ŋ,792.1381842183621
62,7.47,7.515,ɳ,583.0648962139778
63,7.53,7.575,a,676.4865237257969
64,7.62,7.665,t̪,629.4341955609101
65,7.68,7.725,a,725.6158802640949
66,8.22,8.265,s,1619.9655021130875
67,8.28,8.325,o,737.2815039242996
68,8.43,8.475,l̪,569.2719384481495
69,8.46,8.505,o,700.0606057081468
70,8.58,8.625,b,393.69112441941826
71,8.61,8.655,j,469.83024671812825
72,8.64,8.685,e,521.409721856049
73,8.73,8.775,k,479.892216445092
74,8.79,8.834999999999999,a,687.0891747771805
75,8.82,8.865,ɾ,622.3020660327144
76,8.88,8.925,a,614.8303243013637
77,8.94,8.985,n,443.5544038105558
78,9.0,9.045,w,624.4759637071738
79,9.09,9.135,b,612.7713389783632
80,9.12,9.165,a,653.6006517883717
81,9.18,9.225,l,483.51687573708205
82,9.24,9.285,e,490.7103033280033
83,9.3,9.345,s̪,1307.5495932320828
84,9.36,9.405,i,417.1289820746121
85,9.45,9.495,k,898.6011227368892
86,9.51,9.555,o,547.9511177627614
87,9.63,9.675,l,577.5903428176506
88,9.66,9.705,e,647.8070610328701
89,9.75,9.795,l,474.2539884553172
90,9.81,9.855,uː,496.0253820840553
91,10.17,10.215,a,1006.3951663453574
92,10.26,10.305,b,632.8706021898535
93,10.29,10.335,a,732.346414402953
94,10.35,10.395,o,603.4304714145782
95,10.41,10.455,k,847.0016310451938
96,10.47,10.515,a,889.2034302510759
97,10.62,10.665,ʂ,1617.8032069518576
98,10.68,10.725,æ,689.2671609144024
99,10.71,10.755,n,709.7575861165866
100,10.83,10.875,e,622.5211776125178
101,10.92,10.965,l,442.0599582829903
102,10.95,10.995,i,381.55299904439886
103,11.07,11.115,t̪,630.7352604957287
104,11.13,11.175,o,494.2149078875608
