,start,end,phoneme,f1
0,1.23,1.275,o,406.0967915112246
1,1.41,1.4549999999999998,t̪,720.2014079265492
2,1.47,1.515,a,674.6816740752523
3,1.53,1.575,n,329.4817144439152
4,1.59,1.635,ɳ,379.14461942252007
5,1.65,1.6949999999999998,a,612.4823251266147
6,1.74,1.785,t̪,633.5482975800045
7,1.8,1.845,a,676.1038917477092
8,1.89,1.935,m,285.25832035589804
9,1.95,1.995,o,563.1969183965596
10,2.1,2.145,t̪,856.2696286138242
11,2.16,2.205,o,561.5925233184572
12,2.22,2.265,l̪,538.5143848394079
13,2.25,2.295,a,638.605046520239
14,2.37,2.415,n,397.93601629000193
15,2.43,2.475,o,481.37147264123314
16,2.52,2.565,n,291.1291244217282
17,2.58,2.625,e,464.01540168672454
18,2.64,2.685,ɾ,324.31582216217464
19,2.73,2.775,b,266.58692369100874
20,2.79,2.835,a,637.1148746747541
21,2.85,2.895,n,317.71927741753154
22,2.94,2.985,t̪ʰ,550.556653138436
23,3.03,3.075,iː,326.62622231649124
24,3.12,3.165,s,1559.2936242643705
25,3.21,3.255,o,375.6659318694793
26,3.33,3.375,t̪,465.56934794847075
27,3.39,3.435,uː,361.8699438633038
