,start,end,phoneme,f1
0,0.81,0.8550000000000001,iː,395.3323410580773
1,0.93,0.975,t̪,322.17698480689785
2,0.99,1.035,e,484.272215717312
3,1.14,1.1849999999999998,ɾ,381.6201081764323
4,1.2,1.245,i,407.048782160022
5,1.35,1.395,t̪,458.55199521281577
6,1.44,1.485,i,398.45518176822935
7,1.83,1.875,e,499.7353000993116
8,1.89,1.935,l,366.7807059877836
9,1.95,1.995,i,445.7378848007237
10,2.07,2.115,k,508.79418174465206
11,2.13,2.175,a,718.1975197976222
12,2.28,2.325,l,516.9319242024076
13,2.31,2.355,a,575.5191858141696
14,2.43,2.475,t̪,514.9204541717293
15,2.49,2.535,a,725.6392515528559
16,2.97,3.015,ɖ̤,1173.81106754645
17,3.03,3.075,a,579.5253200812755
18,3.09,3.135,ɾ,484.5507032889272
19,3.15,3.195,e,493.68927968849914
20,3.27,3.315,ɡ,631.1542442753292
21,3.33,3.375,o,484.67527045908304
22,3.48,3.525,d̪,537.3143895078243
23,3.54,3.585,i,360.222621505659
24,3.69,3.735,a,609.1787734597898
25,4.02,4.065,t̪,1031.5690604626795
26,4.08,4.125,a,692.0342188180656
27,4.17,4.215,l,373.07893242085595
28,4.23,4.275,j,362.3073839951123
29,4.38,4.425,a,690.3687951970078
30,4.92,4.965,m,331.77292976622033
31,4.95,4.995,o,510.0370603002412
32,5.04,5.085,ɾ,495.99399942286715
33,5.1,5.145,e,482.43529273294433
34,5.19,5.235,j,453.3509239942236
35,5.22,5.265,o,507.3412578400392
36,5.37,5.415,t̪,675.3969441223983
37,5.43,5.475,i,409.9983677777085
38,5.52,5.565,ɾ,403.1744830323775
39,5.58,5.625,o,408.67676584773056
40,5.64,5.685,v,452.12361680950227
41,5.7,5.745,a,649.73358169553
42,6.12,6.165,b,247.8981188077733
43,6.18,6.225,iː,372.4538533080248
44,6.27,6.315,ɖ̤,572.1734256661149
45,6.33,6.375,e,455.25052162100764
46,6.42,6.465,k,425.3117012394811
47,6.45,6.495,o,524.0996507507746
48,6.54,6.585,l,569.3280676021064
49,6.57,6.615,a,638.408778714144
50,6.63,6.675,n,378.9159933036252
51,6.78,6.825,o,460.9400723050818
