,start,end,phoneme,f1
0,0.54,0.5850000000000001,n,315.7636356098302
1,0.57,0.615,iː,405.0292480313897
2,0.66,0.7050000000000001,m,287.08994007515446
3,0.75,0.795,a,699.1266197617532
4,0.84,0.885,ɡ,824.85137861565
5,0.9,0.945,a,644.9241912213836
6,0.96,1.005,m,254.0463622707908
7,1.05,1.095,b,327.2635584387802
8,1.08,1.125,j,482.8208547305179
9,1.11,1.155,e,635.6123118645429
10,1.2,1.245,s,1256.3819770625844
11,1.29,1.335,t̪,853.5062671728214
12,1.35,1.395,a,828.8197189033408
13,1.5,1.545,n,636.6541104324697
14,1.56,1.605,a,939.6618195854488
15,1.68,1.725,b,307.96292907090844
16,1.74,1.785,a,660.9231440743232
17,1.8,1.845,l,401.8494673467524
18,1.86,1.905,a,667.5862185645814
19,1.92,1.965,s,916.5071363965833
20,2.01,2.055,k,1464.2124318241074
21,2.07,2.115,iː,519.3723668896288
22,2.16,2.205,w,404.5699939014611
23,2.22,2.265,e,513.715947448318
