,start,end,phoneme,f1
0,0.63,0.675,b,362.92036088857736
1,0.66,0.7050000000000001,w,683.4364926484052
2,0.78,0.8250000000000001,t̪,712.420004937239
3,0.81,0.8550000000000001,a,822.7497146327684
4,0.9,0.945,v,540.840688890407
5,0.96,1.005,a,905.2923618372836
6,1.11,1.155,ɾ,577.9060542939544
7,1.14,1.1849999999999998,e,658.6015319577693
8,1.32,1.365,m,506.6624920017785
9,1.38,1.4249999999999998,a,662.59948964701
10,1.5,1.545,ɾ,376.7519890586665
11,1.59,1.635,ɡ,429.8510612556901
12,1.68,1.725,a,742.6067029254715
13,2.07,2.115,t̪,960.9640282641147
14,2.13,2.175,a,907.0173802505091
15,2.28,2.325,n,710.3556168085973
16,2.34,2.385,a,887.8006369201215
17,2.43,2.475,t̪,635.8662855363543
18,2.46,2.505,a,904.6169984645857
19,2.64,2.685,n,272.4472524449471
20,2.7,2.745,k,614.6707375528456
21,2.76,2.805,e,492.31809576515525
22,2.85,2.895,v,451.23831889971376
23,2.91,2.955,e,586.1912203818812
24,2.97,3.015,l,625.6683085853466
25,3.0,3.045,a,751.0312434838914
26,3.15,3.195,n,266.45014882586264
27,3.21,3.255,u,287.7508868265579
28,3.54,3.585,w,307.90640122628804
29,3.57,3.615,iː,366.8795388444963
30,3.63,3.675,l,427.74605732980666
31,3.69,3.735,æ,859.8161077768871
32,3.81,3.855,s̪,1168.2356524118998
33,3.87,3.915,o,512.5493744684724
34,3.93,3.975,t̪,420.58895998742935
35,3.99,4.035,a,782.6373191487431
36,4.08,4.125,p,891.4170475181771
37,4.11,4.155,b̤,818.6171022960905
38,4.14,4.185,ɾ,597.5445640990853
39,4.17,4.215,o,674.2203324817747
40,4.26,4.305,t̪,863.2177489323082
41,4.29,4.335,a,771.9956784842377
42,4.38,4.425,m,322.69945265248816
43,4.44,4.485,i,324.0126821135528
44,4.53,4.575,k,1151.3610373374624
45,4.62,4.665,a,713.410970298182
46,4.89,4.935,t̪,934.5021983444734
47,4.92,4.965,a,766.7057723349953
48,5.01,5.055,v,554.2023637359379
49,5.07,5.115,o,731.790123541449
50,5.58,5.625,d̪,574.7762385953555
51,5.64,5.685,i,301.0599769912773
52,5.73,5.775,d̪,697.4099539904192
53,5.79,5.835,i,344.9484446624921
54,5.97,6.015,k,1127.0426828637326
55,6.09,6.135,s,844.7453921346635
56,6.15,6.195,a,561.909746234358
57,6.18,6.225,n,293.2611913800039
58,6.27,6.315,k,640.0797567453681
59,6.33,6.375,e,505.0125082660549
60,6.57,6.615,n,251.05693243373662
61,6.66,6.705,u,300.4511081326653
62,6.93,6.975,a,905.5987986313759
63,7.05,7.095,d̪,381.1269922048699
64,7.11,7.155,e,612.9824075115703
65,7.17,7.215,ɾ,363.7930299483719
66,7.23,7.275,e,326.43427957051153
67,7.32,7.365,s,1348.2578867490508
68,7.41,7.455,i,351.72607875517895
69,7.56,7.604999999999999,l,336.05380396224325
70,7.62,7.665,i,366.50142222116773
71,7.74,7.785,k,1091.9984560749203
72,7.8,7.845,a,820.5363199386446
73,7.89,7.935,ɖ̤,1234.5004417659509
74,7.98,8.025,æ,724.4582370615977
75,8.07,8.115,ɾ,728.1132066722415
76,8.1,8.145,a,897.9325257464574
77,8.28,8.325,k,1109.908487290959
78,8.34,8.385,a,702.6675522768002
79,8.4,8.445,l,718.4042442216645
80,8.43,8.475,a,754.8795424865493
81,8.49,8.535,ɡ,309.7261075302028
82,8.55,8.595,uː,312.95389812893234
83,8.64,8.685,t̪,936.837441838542
84,8.67,8.715,a,535.4226640903643
85,8.76,8.805,t̪,864.366781620994
86,8.82,8.865,e,503.11545495139677
