,start,end,phoneme,f1
0,1.14,1.1849999999999998,a,670.9133355202831
1,1.38,1.4249999999999998,t̪ʰ,880.8144406404555
2,1.44,1.485,a,621.3167648630761
3,1.53,1.575,b,292.3826692729197
4,1.59,1.635,u,521.4994300338825
5,1.68,1.725,m,373.73823619577297
6,1.74,1.785,iː,383.6575010136829
7,1.86,1.905,p,1129.2032820748939
8,1.89,1.935,ɾ,670.5977740512504
9,1.92,1.965,a,525.788704464919
10,1.98,2.025,t̪,311.0203751431395
11,2.04,2.085,e,494.01610367329477
12,2.16,2.205,ʂ,1696.3829984235833
13,2.22,2.265,e,613.3780850771863
14,2.28,2.325,v,444.88708500300703
15,2.34,2.385,a,789.3465254029137
16,2.37,2.415,n,444.6811709177892
17,2.52,2.565,æ,974.7229324173489
18,2.67,2.715,ɾ,1154.3698838545122
19,2.73,2.775,a,386.4655048206785
20,2.79,2.835,m,245.2003706900749
21,2.85,2.895,iː,320.8651667743549
22,2.94,2.985,s,1022.6760679049174
23,3.03,3.075,iː,454.083823886455
24,3.51,3.555,s,1182.6284679224427
25,3.6,3.645,a,692.388213206333
26,3.75,3.795,t̪,351.6201593525752
27,3.81,3.855,i,326.36325049994724
28,3.93,3.975,n,470.3978633837954
29,3.99,4.035,a,645.3047120178315
30,4.11,4.155,k,652.3866745812995
31,4.14,4.185,e,666.3759610910502
32,4.29,4.335,t̪,555.1532904340407
33,4.35,4.395,a,598.3935393505071
34,4.41,4.455,ɳ,352.58766193169237
35,4.47,4.515,l,401.76543209956145
36,4.5,4.545,o,467.8977476169751
37,4.59,4.635,k,779.1348388343785
38,4.65,4.695,o,454.2617775816651
39,4.77,4.815,l,383.07511676566
40,4.8,4.845,uː,479.3668844499563
41,4.89,4.935,a,500.964105340857
42,4.98,5.025,k,946.8123774772536
43,5.01,5.055,e,525.9438191941554
44,5.1,5.145,l,519.8708849372657
45,5.13,5.175,e,522.8095003250436
46,5.22,5.265,ʂ,1051.2967422851927
47,5.31,5.355,a,712.496463215114
48,5.79,5.835,b,230.86163593698262
49,5.85,5.895,uː,463.86005358970834
50,5.88,5.925,o,531.5386729026587
51,6.03,6.075,k,791.143620502482
52,6.09,6.135,a,737.6005788679342
53,6.18,6.225,l,374.28218107959447
54,6.24,6.285,a,620.8859057990832
55,6.33,6.375,i,332.1423480500807
56,6.39,6.435,ɾ,413.5266870209554
57,6.48,6.525,i,227.9306467135621
58,6.63,6.675,t̪,397.69882765917026
59,6.69,6.735,o,428.9808374915355
