,start,end,phoneme,f1
0,0.99,1.035,t̪,753.9181330347437
1,1.05,1.095,a,729.8292251417423
2,1.11,1.155,ɳ,415.47464178992874
3,1.23,1.275,i,294.7008240886243
4,1.32,1.365,ɳ,325.53012125960686
5,1.38,1.4249999999999998,t̪,374.7583630372969
6,1.44,1.485,a,589.2028620030576
7,1.56,1.605,s,1305.9227506041746
8,1.65,1.6949999999999998,æ,886.7482051944875
9,1.74,1.785,ɾ,500.05940711713123
10,1.77,1.815,l̪,576.8951540031723
11,1.8,1.845,a,723.5579069540406
12,1.92,1.965,b̤,691.983667965146
13,1.95,1.995,a,648.4721366061145
14,2.01,2.055,ɾ,567.8005681922654
15,2.07,2.115,e,563.3051141206726
16,2.16,2.205,t̪,649.0182945870689
17,2.22,2.265,a,780.3177585724454
18,2.34,2.385,j,464.5748234549498
19,2.4,2.445,a,796.7673468462779
20,2.52,2.565,l̪,519.2608906106432
21,2.58,2.625,o,575.8906738905363
22,2.91,2.955,ɖ̤,1350.8986364838966
23,3.0,3.045,e,522.0693476492331
24,3.09,3.135,m,385.1306351549324
25,3.15,3.195,a,705.5849320900376
26,3.24,3.285,t̪,614.7565983997696
27,3.27,3.315,æ,670.36690967435
28,3.33,3.375,l̪,437.65331584467236
29,3.42,3.465,l,673.5087237464998
30,3.45,3.495,a,813.4985051135203
31,3.57,3.615,ɡ,432.71942307973444
32,3.63,3.675,a,552.3020609820023
33,3.72,3.765,l,401.4646658137504
34,4.14,4.185,b,690.7244677125672
35,4.17,4.215,æ,774.2954280453289
36,4.23,4.275,n,578.7828489648923
37,4.32,4.365,ɖ̤,558.971338041578
38,4.38,4.425,a,798.1519598800589
39,4.65,4.695,l,591.6855305619408
40,4.71,4.755,a,826.16579414852
41,4.83,4.875,b,614.9613195830583
42,4.89,4.935,e,511.8172200609702
43,5.01,5.055,ʂ,1409.5767376771635
44,5.1,5.145,o,676.3402177449
45,5.16,5.205,l̪,537.0842103008362
46,5.37,5.415,k,565.3332393129097
47,5.43,5.475,o,467.95842988922277
48,5.46,5.505,l̪,510.6356121162976
49,5.64,5.685,v,502.06444767203703
50,5.7,5.745,i,434.1911559008842
51,5.79,5.835,t̪,697.0079994095482
52,5.85,5.895,a,842.4231792094376
53,5.97,6.015,ɳ,583.6050173389839
54,6.0,6.045,a,919.8036345206139
55,6.03,6.075,ŋ,792.6545723539377
56,6.06,6.105,w,671.2823633685866
57,6.12,6.165,a,662.395628322972
58,6.15,6.195,n,502.9350632537622
59,6.24,6.285,ɳ,471.56852518621594
60,6.3,6.345,o,546.0110427662387
61,6.33,6.375,ŋ,435.31166171940896
62,6.84,6.885,a,924.4562939515602
63,7.02,7.065,ɟ,563.0982229676977
64,7.05,7.095,i,388.160201916412
65,7.11,7.155,n,301.0784858132302
66,7.2,7.245,t̪,422.2139682180523
67,7.26,7.305,a,853.8239982052008
68,7.41,7.455,ɡ,528.4858090834051
69,7.47,7.515,e,440.46263078354565
70,7.62,7.665,p,729.2808589738707
71,7.68,7.725,a,655.716438823827
72,7.74,7.785,ɾ,561.0018163572265
73,7.8,7.845,iː,450.4386426007589
74,7.89,7.935,ʂ,958.8011302932606
75,7.98,8.025,i,337.7132828779294
76,8.07,8.115,l,323.4420335492952
77,8.13,8.175,iː,412.57978229353154
78,8.19,8.235,ʂ,1388.5601121183868
79,8.28,8.325,iː,488.196389889337
80,8.49,8.535,b,444.47579062710304
81,8.55,8.595,iː,413.4285695730255
82,8.64,8.685,ʂ,2137.3635663891832
83,8.73,8.775,iː,531.1795450372194
84,8.88,8.925,ʂ,1474.6262870464634
85,9.06,9.105,h,1139.0303046675822
86,9.09,9.135,a,758.9563265517128
87,9.24,9.285,k,1031.5975297444163
88,9.3,9.345,a,728.1424487972969
89,9.33,9.375,n,588.3637375719444
90,9.45,9.495,o,619.4507785747668
91,9.66,9.705,i,382.7770170765959
92,9.81,9.855,s,1380.1406494449752
93,9.9,9.945,æ,819.5020374090338
94,9.96,10.005,m,403.0293701042111
95,10.05,10.095,ʂ,1410.6113622584064
96,10.14,10.185,t̪,831.9155146804586
97,10.2,10.245,e,508.59087806094584
98,10.32,10.365,p,772.284885940984
99,10.38,10.425,a,615.7991143748484
100,10.44,10.485,l,543.82797694667
101,10.47,10.515,e,559.5609779841383
102,10.59,10.635,ɖ̤,793.5432031446854
103,10.62,10.665,iː,434.2001025640141
104,10.71,10.755,t̪,610.4586651141142
105,10.77,10.815,i,499.8447409106887
