,start,end,phoneme,f1
0,0.69,0.735,m,315.31536714342917
1,0.75,0.795,a,817.3136241686398
2,0.81,0.8550000000000001,l̪,567.1281152747032
3,0.84,0.885,l,508.18645654127937
4,0.9,0.945,e,590.2226888533171
5,1.02,1.065,ɟ,607.1650197310594
6,1.11,1.155,i,422.8446425005097
7,1.41,1.4549999999999998,n,467.6445412982806
8,1.47,1.515,e,522.8474343508044
9,1.59,1.635,ɾ,556.8815167518605
10,1.65,1.6949999999999998,e,625.0693754763748
11,1.74,1.785,b,539.0942844795554
12,1.8,1.845,a,815.3922260327525
13,1.92,1.965,ɡ,583.3334919783298
14,1.98,2.025,i,434.983792011056
15,2.22,2.265,ʂ,1056.0610249725462
16,2.28,2.325,a,812.351421499071
17,2.34,2.385,m,404.9108958243847
18,2.43,2.475,b,423.60297637098284
19,2.49,2.535,a,567.1360572030659
20,2.52,2.565,n,434.04998924604644
21,2.61,2.655,t̪,548.2045409209458
22,2.67,2.715,e,554.9982926783357
23,2.73,2.775,s̪,1125.1480017213275
24,2.79,2.835,iː,454.1953910642177
25,2.88,2.925,t̪,607.5058312556248
26,2.91,2.955,a,697.7302140277359
27,3.0,3.045,ɡ,557.5635826856756
28,3.03,3.075,a,603.9173388747552
29,3.12,3.165,ɳ,437.8040635070186
30,3.18,3.225,o,424.84374412488177
31,3.54,3.585,p,920.6353990393618
32,3.6,3.645,a,662.3769150805431
33,3.63,3.675,ɾ,582.2233033676183
34,3.78,3.825,ɖ̤,814.1758879917387
35,3.84,3.885,a,616.7895717249872
36,3.87,3.915,n,433.4631388500807
37,3.93,3.975,m,372.17427777540985
38,3.99,4.035,i,544.1484101576901
39,4.05,4.095,a,684.5185677167561
40,4.08,4.125,ŋ,645.8656181724921
