,start,end,phoneme,f1
0,0.66,0.7050000000000001,p,1378.7563023984028
1,0.72,0.765,e,436.84133143720436
2,0.99,1.035,ʂ,1479.7721936399212
3,1.05,1.095,i,330.10506652389364
4,1.17,1.215,ɡ,358.30589664351345
5,1.23,1.275,o,451.9593286307294
6,1.32,1.365,l,373.6361427392589
7,1.38,1.4249999999999998,o,423.26887664543034
8,1.56,1.605,a,836.8806109799295
9,1.65,1.6949999999999998,i,335.5980502500051
10,1.77,1.815,n,260.7484183859329
11,1.83,1.875,u,361.27400117476674
12,1.95,1.995,ɾ,550.200973139945
13,2.01,2.055,o,363.10812624868674
