,start,end,phoneme,f1
0,0.93,0.975,k,893.1475575463904
1,1.02,1.065,a,894.8297086504466
2,1.2,1.245,l̪,464.6675141561786
3,1.26,1.305,i,493.2320059502687
4,1.44,1.485,v,295.00196469538463
5,1.53,1.575,e,421.21147027237055
6,1.71,1.755,ɡ,937.1165778154456
7,1.8,1.845,a,827.6137392095472
8,1.89,1.935,h,1011.9717871850826
9,1.95,1.995,a,808.8706529585997
10,2.04,2.085,d̪,375.0702465717442
11,2.07,2.115,i,399.44852787808617
12,2.16,2.205,n,436.4029992256355
13,2.22,2.265,e,514.7549099946294
14,2.31,2.355,ɳ,459.47759983442705
15,2.43,2.475,t̪,321.2467169801939
16,2.49,2.535,u,542.8841515723199
17,2.64,2.685,p,404.89490995440116
18,2.7,2.745,a,604.6084312011352
19,2.85,2.895,n,449.92215322022156
20,2.94,2.985,k,377.23189268294675
21,3.06,3.105,æ,513.6283811213452
22,3.18,3.225,ɾ,514.9870880708403
23,3.24,3.285,e,588.1980471240157
24,3.36,3.405,l,396.5693222611661
25,3.42,3.465,o,502.00408461639927
26,3.57,3.615,k,967.4476437107359
27,3.63,3.675,i,404.0510190650342
28,3.72,3.765,l,430.0669942000988
29,3.78,3.825,o,566.3632052628999
30,3.96,4.005,m,422.571234220349
31,4.05,4.095,iː,411.4092515227101
32,4.26,4.305,d̪,415.62271712217404
33,4.32,4.365,a,649.9768307745925
34,4.53,4.575,b̤,787.5015387798039
35,4.56,4.605,a,612.948045205946
36,4.71,4.755,d̪,635.8564231874168
37,4.77,4.815,i,481.53058374756716
38,4.89,4.935,ɡ,531.5475893325598
39,4.95,4.995,a,625.0563592062242
40,5.01,5.055,ɳ,373.3779937035364
41,5.16,5.205,ɖ̤,430.99624380748855
42,5.22,5.265,e,466.6305365241333
43,5.31,5.355,ɡ,323.50366106480413
44,5.4,5.445,e,482.1531845614509
