,start,end,phoneme,f1
0,0.33,0.375,u,427.97285819746065
1,0.51,0.555,b,418.66042369153416
2,0.57,0.615,j,494.9716701596634
3,0.6,0.645,e,607.0652327196977
4,0.69,0.735,m,482.2211962554398
5,0.72,0.765,i,517.4088327125035
6,0.84,0.885,ɡ,504.55286281200176
7,0.87,0.915,a,626.6299761653078
8,0.96,1.005,l,664.0903842053551
9,0.99,1.035,a,797.9700701948083
10,1.14,1.1849999999999998,k,718.1057881743776
11,1.2,1.245,a,774.4928081869824
12,1.35,1.395,ɾ,524.9500279182931
13,1.38,1.4249999999999998,e,511.1690668073874
14,1.56,1.605,o,535.7293319925368
15,1.68,1.725,t̪,583.0658720236859
16,1.71,1.755,o,438.2522275659746
17,1.89,1.935,t̪,442.5217799300226
18,1.92,1.965,i,389.4711590332004
19,2.01,2.055,k,757.0461006537147
20,2.1,2.145,e,483.7554768146492
21,2.25,2.295,s,964.4241652936681
22,2.31,2.355,a,678.6306777343216
23,2.37,2.415,ɾ,472.37291804484613
24,2.46,2.505,k,966.3972667779935
25,2.52,2.565,a,715.3448131313571
26,2.61,2.655,ɾ,561.170558979146
27,2.67,2.715,a,507.67516289043976
28,2.76,2.805,t̪,408.9155171799811
29,2.82,2.865,e,425.92216303231226
30,2.88,2.925,n,431.60151204075186
31,3.06,3.105,æ,630.489732210883
32,3.24,3.285,m,440.90373612739364
33,3.27,3.315,iː,446.312286982731
34,3.36,3.405,l,325.29386411066963
35,3.48,3.525,t̪,434.96825232391654
36,3.54,3.585,e,491.59307938029076
37,3.66,3.705,s,1921.4759426454389
38,3.72,3.765,iː,485.5610172424328
39,3.81,3.855,s,678.0277154895745
40,3.87,3.915,a,581.3819363134603
41,3.93,3.975,l,493.61626376087213
42,4.02,4.065,p,384.1850782411302
43,4.08,4.125,o,536.9449360186991
44,4.14,4.185,l,454.22277251634296
45,4.2,4.245,u,381.485605202542
46,4.32,4.365,t̪,452.5216957385022
47,4.38,4.425,e,553.3923411826258
48,4.44,4.485,ɾ,432.4606953257715
49,4.5,4.545,i,487.39721328402163
50,4.56,4.605,n,452.8533951064391
51,4.65,4.695,t̪,607.2919679472601
52,4.71,4.755,a,710.2004601133746
53,4.89,4.935,i,430.1364692374976
54,4.98,5.025,n,436.4239493263452
55,5.1,5.145,t̪,676.588921128787
56,5.16,5.205,a,749.0356020985519
57,5.34,5.385,s,818.1238443131099
58,5.4,5.445,a,763.8786211856766
59,5.46,5.505,m,478.0274822187216
60,5.64,5.685,t̪,597.0955185507977
61,5.7,5.745,e,489.0991962624149
62,5.76,5.805,ɡ,433.2166245613501
63,5.82,5.865,a,621.1234617506294
64,5.88,5.925,l,517.0686336057486
65,5.91,5.955,a,627.2448976601738
66,6.09,6.135,l,370.5953491555571
67,6.12,6.165,i,412.96096511554043
68,6.3,6.345,b,543.4903746805699
69,6.36,6.405,a,811.1415707632578
70,6.51,6.555,ɡ,521.3830705896264
71,6.57,6.615,a,652.3309511214637
72,6.66,6.705,l̪,488.22174558950036
73,6.72,6.765,e,453.75496924503705
74,6.87,6.915,s,1362.44410642834
75,6.93,6.975,iː,497.4752722416251
76,7.05,7.095,o,521.4860906605998
77,7.14,7.185,ɡ,466.19608284691054
78,7.17,7.215,e,528.4307525820168
79,7.23,7.275,ɾ,527.6575742563812
80,7.26,7.305,o,611.2608450045009
81,7.44,7.485,n,456.9195110877304
82,7.47,7.515,o,469.0498554063506
83,7.89,7.935,s,1250.786841939607
84,7.95,7.995,a,836.8001104128855
85,8.04,8.084999999999999,m,652.8718168474213
86,8.13,8.175,p,457.5044340824464
87,8.19,8.235,e,575.1363104621425
88,8.28,8.325,t̪,533.0927894623441
89,8.34,8.385,a,708.1688635646153
90,8.64,8.685,k,859.7453632513798
91,8.7,8.745,a,721.0840810800838
92,8.85,8.895,ɾ,432.9689583820094
93,8.94,8.985,p,764.4981723540938
94,9.0,9.045,e,566.7550312209161
95,9.09,9.135,t̪,521.1015016298077
96,9.12,9.165,e,539.9895668414991
97,9.24,9.285,l,356.1607136573136
98,9.3,9.345,i,410.35155123500897
99,9.69,9.735,u,419.86274552003886
100,9.84,9.885,t̪,456.51591038553005
101,9.87,9.915,j,436.0214614766202
102,9.93,9.975,æ,584.565767490597
103,10.02,10.065,m,512.4705026280641
104,10.05,10.095,i,539.2405259425666
105,10.14,10.185,ɡ,405.4974358663494
106,10.2,10.245,o,547.5458791508555
107,10.26,10.305,l,455.17334152636187
108,10.29,10.335,e,516.9509892946932
109,10.35,10.395,n,431.8661736253598
110,10.44,10.485,t̪,356.6331608187314
111,10.5,10.545,o,409.1601106270142
112,10.59,10.635,p,432.3143739396109
113,10.68,10.725,ɾ,495.40532208495523
114,10.74,10.785,i,470.1227098582568
115,10.83,10.875,k,456.1626312471353
116,10.86,10.905,a,550.9122049686673
117,10.92,10.965,n,436.20834303986027
118,10.98,11.025,iː,466.92619006691103
119,11.01,11.055,n,432.9704628370442
120,11.07,11.115,ʂ,1655.3370666943586
121,11.16,11.205,uː,426.84990196539695
122,11.37,11.415,l,692.0914886951672
123,11.43,11.475,uː,386.7936542864433
124,11.55,11.595,k,699.8344085521848
125,11.61,11.655,a,620.3265627147557
126,11.7,11.745,ʂ,1772.651602052293
127,11.88,11.925,a,681.8098038815323
