,start,end,phoneme,f1
0,0.48,0.525,s,1180.8153394163112
1,0.54,0.5850000000000001,æ,615.7197132459287
2,0.63,0.675,ɾ,426.27024500512647
3,0.75,0.795,k,937.9633671898404
4,0.84,0.885,a,815.403764511958
5,0.93,0.975,ɾ,561.0340314946806
6,0.99,1.035,a,681.4772750628518
7,1.08,1.125,t̪,485.80794514596863
8,1.11,1.155,a,665.4113795210433
9,1.23,1.275,p,882.9087205410771
10,1.29,1.335,ɾ,543.5449248272166
11,1.35,1.395,e,418.8916202789938
12,1.5,1.545,ɾ,470.8331048473027
13,1.56,1.605,e,594.4760524464803
14,1.65,1.6949999999999998,n,556.2461783794176
15,1.71,1.755,e,512.6619972307824
16,1.86,1.905,n,358.9411398154788
17,2.16,2.205,m,731.9008352691014
18,2.19,2.235,a,750.9277719459507
19,2.34,2.385,t̪,885.7018619358188
20,2.4,2.445,u,408.0377491707988
21,2.55,2.595,s̪,900.4639813820055
22,2.61,2.655,a,691.3421063623085
23,2.67,2.715,ɾ,772.3711943631273
24,2.79,2.835,k,1021.5845958565927
25,2.85,2.895,a,801.8060989188878
26,2.94,2.985,ɾ,596.3498867442886
27,3.0,3.045,a,688.7713719275929
28,3.09,3.135,t̪,297.2929424035739
29,3.15,3.195,æ,640.4621704337491
30,3.27,3.315,n,335.8144884755525
31,3.33,3.375,iː,292.61357185245134
32,3.42,3.465,pʰ,428.4193531211295
33,3.48,3.525,a,486.20431336295496
34,3.54,3.585,n,300.66306741001637
35,3.57,3.615,ɳ,334.51543751778075
36,3.63,3.675,v,416.045577584615
37,3.69,3.735,a,682.3944823438172
38,3.75,3.795,n,444.55072392374484
39,3.78,3.825,e,542.5740432300884
40,3.87,3.915,ɡ,355.12667381590825
41,3.93,3.975,o,535.4313262312077
42,3.99,4.035,l,372.926165860019
43,4.05,4.095,i,378.60184024754534
44,4.14,4.185,ɡ,395.08020306091777
45,4.17,4.215,a,530.87150428541
46,4.26,4.305,n,320.13772119835505
47,4.32,4.365,u,366.1221457298298
48,4.41,4.455,s,1293.3393465267516
49,4.5,4.545,a,752.6316688643413
50,4.62,4.665,ɾ,601.8974716799733
51,4.68,4.725,a,684.7822160022603
52,4.77,4.815,v,555.5279838746682
53,4.83,4.875,a,768.9121286875816
54,4.98,5.025,ɡ,337.4339492660777
55,5.04,5.085,iː,367.8316360630614
56,5.19,5.235,s,1557.3318075433847
57,5.28,5.325,t̪,738.0946719681484
58,5.34,5.385,a,879.6583122188447
59,5.49,5.535,p,1309.8523256285373
60,5.55,5.595,iː,337.19504598486185
61,5.61,5.655,ʂ,1358.5193457541443
62,5.7,5.745,æ,603.1930221821716
63,5.76,5.805,l,370.3570460482529
64,5.85,5.895,p,1159.0864941055559
65,5.94,5.985,a,473.4959889727756
66,6.09,6.135,t̪,723.5698829584182
67,6.15,6.195,a,616.8617223967466
68,6.27,6.315,u,403.2604588905421
