,start,end,phoneme,f1
0,0.99,1.035,m,240.5368715957326
1,1.05,1.095,a,798.017660783103
2,1.08,1.125,l̪,669.4943673736367
3,1.14,1.1849999999999998,l,528.3696056056361
4,1.17,1.215,e,575.2742297283185
5,1.26,1.305,ɳ,331.0385732148149
6,1.32,1.365,iː,404.46679053516056
7,1.35,1.395,i,390.5046932794932
8,1.44,1.485,ɾ,402.63550405986433
9,1.5,1.545,e,417.59268449033544
10,1.56,1.605,n,493.4719742844223
11,1.62,1.665,a,826.8772911107978
12,1.74,1.785,b,245.7848123585579
13,1.8,1.845,u,442.9497425883722
14,1.86,1.905,ɳ,327.475845332841
15,1.98,2.025,t̪,343.60384632446534
16,2.01,2.055,u,361.89282533102096
17,2.1,2.145,b,264.31167146063177
18,2.19,2.235,a,815.039563935963
19,2.34,2.385,ɡ,816.6485683723051
20,2.4,2.445,a,702.9925092121438
21,2.55,2.595,ɖ̤,2035.2686516770348
22,2.61,2.655,i,317.5906434284584
23,2.7,2.745,n,312.93089455775515
24,2.73,2.775,iː,356.8470858576234
25,2.85,2.895,k,885.8822639369828
26,2.91,2.955,i,360.3864822311721
27,3.42,3.465,s,1148.7121575846836
28,3.54,3.585,t̪,970.8630755830635
29,3.6,3.645,a,782.8285103276505
30,3.69,3.735,l,376.9109862635733
31,3.75,3.795,iː,357.16335144971384
32,3.78,3.825,h,311.1219714946504
33,3.84,3.885,j,314.5479589352986
34,3.9,3.945,e,543.9456443284346
35,4.02,4.065,ʂ,2157.62783845266
36,4.08,4.125,iː,698.7667029622402
37,4.14,4.185,l̪,373.86154788765424
38,4.17,4.215,l,484.65226896378954
39,4.2,4.245,e,497.78310090773056
40,4.26,4.305,ɡ,496.2544615309027
41,4.32,4.365,a,516.4504370930632
42,4.38,4.425,l,516.8835518677281
43,4.44,4.485,a,589.2579364831627
44,4.5,4.545,l,383.08633160069905
45,4.62,4.665,iː,420.72053085955844
46,4.68,4.725,ɾ,289.0655749695986
47,4.74,4.785,u,367.7162762450539
48,4.83,4.875,l̪,384.30668327043855
49,4.89,4.935,a,751.9860199109613
50,5.34,5.385,ɾ,486.4028727193324
51,5.37,5.415,a,659.9932476378387
52,5.49,5.535,ɖ̤,1003.8762102304279
53,5.52,5.565,a,504.8028166043378
54,5.58,5.625,ɳ,375.56496409466905
55,5.64,5.685,iː,463.56502026753975
56,5.7,5.745,k,435.1512849320207
57,5.73,5.775,æ,500.19560097600646
58,5.79,5.835,l̪,441.82896151658076
59,5.85,5.895,a,459.4541756548887
60,5.88,5.925,ɳ,265.8405494707329
61,6.03,6.075,u,385.3008358430416
62,6.21,6.255,a,1020.2941735313588
63,6.39,6.435,t̪,436.31198050387076
64,6.48,6.525,ɾ,368.20629512803185
65,6.54,6.585,e,380.9054780617352
66,6.66,6.705,s̪,991.0321847242486
67,6.75,6.795,iː,329.9768810003473
68,7.02,7.065,a,912.2250134833985
69,7.08,7.125,ɳ,260.6325266593004
70,7.2,7.245,t̪,709.456179895212
71,7.26,7.305,a,576.7411432501212
72,7.32,7.365,p,245.07909128007563
73,7.38,7.425,ɖ̤,791.0703170781607
74,7.44,7.485,e,497.6404915618338
75,7.5,7.545,l,453.82768804532776
76,7.56,7.604999999999999,a,582.5879038555121
77,7.65,7.695,l̪,579.2288354098325
78,7.71,7.755,a,816.8874071419915
79,7.86,7.905,k,917.4868530940261
80,7.95,7.995,i,375.7663944158835
81,8.37,8.415,ʂ,2171.32022819892
82,8.46,8.505,e,470.2095115084318
83,8.61,8.655,k,859.0694761680581
84,8.67,8.715,a,575.1659761116832
85,8.73,8.775,ɾ,475.70977811639005
86,8.82,8.865,ɳ,361.1836141065448
87,8.88,8.925,æ,434.9809742940306
88,8.94,8.985,j,423.72837826922324
89,9.03,9.075,a,908.1467213415714
90,9.15,9.195,ɡ,374.6852777895933
91,9.21,9.255,uː,337.616961428323
92,9.39,9.435,t̪,965.12716497728
93,9.45,9.495,a,643.2280788723702
94,9.72,9.765,h,929.8201703294906
95,9.81,9.855,o,449.00116232136946
96,9.9,9.945,ɡ,319.99641816944575
97,9.96,10.005,uː,347.84761582516154
98,10.08,10.125,t̪,1113.8781320786618
99,10.14,10.185,o,508.21185965561205
100,10.23,10.275,t̪,466.56756793452234
101,10.29,10.335,e,432.6415023571063
