,start,end,phoneme,f1
0,0.81,0.8550000000000001,a,633.0804346197461
1,0.87,0.915,ŋ,336.617562326048
2,1.05,1.095,k,635.765676468972
3,1.11,1.155,a,575.3544716639043
4,1.2,1.245,l̪,380.41622388926146
5,1.26,1.305,a,595.3847358855954
6,1.35,1.395,t̪ʰ,431.1954432104454
7,1.44,1.485,i,405.0191650416221
8,1.89,1.935,ɾ,536.5223243069703
9,1.95,1.995,a,903.5726395287641
10,2.07,2.115,m,326.07600217223813
11,2.25,2.295,v,298.158464491375
12,2.34,2.385,uː,459.0613383910273
13,2.61,2.655,k,577.662911835054
14,2.67,2.715,a,728.882019534089
15,2.73,2.775,ɾ,255.6847109710625
16,2.85,2.895,n,504.851307053015
17,2.91,2.955,a,974.4531643971175
18,3.03,3.075,t̪,543.2499859931851
19,3.09,3.135,e,460.5188974514253
20,3.15,3.195,k,611.7056257007492
21,3.21,3.255,e,622.8407544269934
22,3.27,3.315,ɾ,330.5038621257723
23,3.36,3.405,a,776.227219031284
24,3.63,3.675,e,475.6790091884072
25,3.72,3.765,t̪,483.061219241311
26,3.81,3.855,a,727.4296574085231
27,4.08,4.125,p,385.0393623555609
28,4.14,4.185,i,419.52750550573825
29,4.38,4.425,æ,793.6338148379515
30,4.56,4.605,p,1177.938042218513
31,4.65,4.695,uː,401.20195690138104
32,4.8,4.845,ɾ,406.45898591241837
33,4.86,4.905,a,613.0485524323212
34,5.04,5.085,e,442.9338361668012
35,5.19,5.235,l,355.6285025276854
36,5.25,5.295,i,445.0589496067391
37,5.43,5.475,a,672.4332878162385
38,5.67,5.715,b,236.21084528562295
39,5.73,5.775,i,418.503508008614
40,5.88,5.925,ɖ̤,823.5727205149573
41,5.97,6.015,æ,755.0272495049607
42,6.15,6.195,f,864.8731891328409
43,6.21,6.255,uː,392.6241622341598
44,6.42,6.465,ɾ,369.1862784650651
45,6.51,6.555,a,706.0832664233834
46,6.81,6.855,t̪,754.0000715123263
47,6.87,6.915,a,859.0823992465212
48,7.02,7.065,l,349.75628675114876
49,7.08,7.125,o,492.3111223245126
50,7.2,7.245,k,1080.6966985188585
51,7.26,7.305,iː,983.2182398048988
52,7.32,7.365,n,422.0641671304506
53,7.38,7.425,e,718.9306915438925
54,7.47,7.515,l,402.5973838315859
55,7.56,7.604999999999999,i,421.3176766333786
56,7.65,7.695,t̪,516.7225365881657
57,7.71,7.755,e,499.3237340736172
