,start,end,phoneme,f1
0,0.33,0.375,ɾ,346.32737292086483
1,0.39,0.435,uː,405.44989148031254
2,0.51,0.555,k,1375.1824438478052
3,0.57,0.615,a,579.0287471355515
4,0.66,0.7050000000000001,t̪,401.87261701239277
5,0.72,0.765,a,547.0582469211256
6,0.81,0.8550000000000001,l,311.58134869918194
7,0.9,0.945,iː,426.69088856928977
8,1.05,1.095,a,847.7835809303446
9,1.14,1.1849999999999998,i,371.7543628068206
10,1.23,1.275,t̪,643.3678613769033
11,1.26,1.305,e,483.4013583149429
12,1.35,1.395,n,385.62222319426644
13,1.41,1.4549999999999998,æ,587.5999931199132
14,1.5,1.545,m,377.73854532200784
15,1.56,1.605,iː,385.3718673681835
16,1.62,1.665,ɾ,663.8843216833271
17,1.71,1.755,k,716.9954304638638
18,1.77,1.815,a,658.0726498785103
19,1.83,1.875,m,327.7359305636395
20,1.89,1.935,a,675.2826809799482
21,1.95,1.995,n,369.126967199638
22,2.01,2.055,a,746.2817595941597
23,2.07,2.115,v,349.6619975530431
24,2.13,2.175,a,606.3900168435376
25,2.19,2.235,n,261.52765789906715
26,2.28,2.325,o,400.5192791502038
27,2.37,2.415,k,611.5862399748358
28,2.43,2.475,a,518.8932458452571
29,2.49,2.535,k,356.7195351807056
30,2.55,2.595,a,409.50581417571453
31,2.64,2.685,t̪,378.714410479124
32,2.67,2.715,uː,429.9311443883013
33,2.73,2.775,k,610.7769141690616
34,2.79,2.835,o,462.04597506796654
35,2.88,2.925,l̪,349.5222102240695
36,2.94,2.985,l,338.69933537197176
37,3.0,3.045,i,343.9473964156874
