,start,end,phoneme,f1
0,0.63,0.675,a,886.750156701611
1,0.72,0.765,n,287.5538520271111
2,0.87,0.915,t̪,610.2247799364944
3,0.93,0.975,e,523.6111035767057
4,1.08,1.125,ɾ,315.0631915927871
5,1.14,1.1849999999999998,i,434.194790170222
6,1.23,1.275,k,997.3425372019283
7,1.35,1.395,ʂ,2055.2862379953244
8,1.41,1.4549999999999998,e,521.5031584029693
9,1.56,1.605,k,1037.6653204757258
10,1.65,1.6949999999999998,a,749.3735326690254
11,1.89,1.935,i,388.09280223877784
12,2.01,2.055,t̪,342.0788563731562
13,2.07,2.115,e,421.3803418104057
14,2.28,2.325,w,363.2476416370886
15,2.34,2.385,a,525.7469023335489
16,2.43,2.475,n,304.0032077384385
17,2.55,2.595,l,272.44952897870786
18,2.61,2.655,uː,416.90798278771206
19,2.73,2.775,d̪,283.0738340762685
20,2.79,2.835,e,383.01056767118143
21,2.97,3.015,ʂ,2083.5958153761326
22,3.06,3.105,e,558.9478293915212
23,3.21,3.255,k,1088.72137629277
24,3.3,3.345,iː,410.7899740039514
25,3.54,3.585,t̪,875.4628013475842
26,3.6,3.645,a,682.9784734425801
27,3.78,3.825,n,343.25994936987325
28,3.84,3.885,æ,748.7592968676972
29,3.96,4.005,p,490.7058160767684
30,4.05,4.095,uː,399.17984746862163
31,4.23,4.275,v,293.29566403320314
32,4.29,4.335,a,709.1785392721555
33,4.47,4.515,ɡ,372.07840053040866
34,4.53,4.575,a,583.3480877486269
35,4.62,4.665,t̪,624.4568947067652
36,4.68,4.725,a,576.7462683005202
37,4.8,4.845,m,358.6551070549502
38,4.86,4.905,e,374.41639265056295
39,5.01,5.055,l,349.83610729669283
40,5.1,5.145,e,438.68121134766636
41,5.37,5.415,s,1426.3530904427487
42,5.43,5.475,æ,590.4663033473972
43,5.52,5.565,ɾ,384.5370064386212
44,5.67,5.715,w,352.7790942983753
45,5.73,5.775,o,426.25760121018186
46,5.94,5.985,ɖ̤,1702.0148906768502
47,6.0,6.045,iː,448.50903534473593
48,6.12,6.165,s,1688.2121786222376
49,6.24,6.285,w,348.59578237189106
50,6.33,6.375,a,630.2604136296248
51,6.57,6.615,m,334.4210951939976
52,6.63,6.675,i,365.9199032816923
53,6.69,6.735,o,516.84942506077
54,6.75,6.795,w,339.95492430002315
55,6.81,6.855,iː,358.45386116184693
56,6.9,6.945,t̪,501.8666969206379
57,6.96,7.005,e,458.6086528212955
