,start,end,phoneme,f1
0,0.42,0.4649999999999999,b,431.4264413087643
1,0.45,0.495,a,683.312799238556
2,0.57,0.615,l,569.0300458753243
3,0.6,0.645,a,738.2200771993236
4,0.78,0.8250000000000001,k,890.0599799973639
5,0.84,0.885,iː,518.013248025474
6,0.9,0.945,n,507.400727818202
7,1.02,1.065,t̪,633.4035359322885
8,1.08,1.125,a,694.1012988334188
9,1.23,1.275,e,446.4703815209876
10,1.44,1.485,t̪ʰ,864.5313990022324
11,1.5,1.545,i,415.79902455436235
12,1.59,1.635,k,428.656985020869
13,1.65,1.6949999999999998,e,501.94165294053045
14,1.8,1.845,ʂ,1330.9780995377089
15,1.86,1.905,a,662.2337865624586
16,1.95,1.995,k,743.7075561986583
17,2.1,2.145,t̪,864.9722353093481
18,2.16,2.205,iː,525.219716104774
19,2.28,2.325,a,778.6662228861284
20,2.37,2.415,ɾ,566.5504052779264
21,2.52,2.565,t̪,891.7882872037688
22,2.58,2.625,a,571.783309442415
23,2.67,2.715,t̪,563.2264979517197
24,2.7,2.745,a,605.6109725361655
25,2.82,2.865,l,404.0555127639523
26,2.88,2.925,iː,401.80261398532576
27,3.0,3.045,p,673.6909337960905
28,3.06,3.105,a,676.897593480039
29,3.12,3.165,ɾ,564.5343353941123
30,3.18,3.225,i,472.629349536045
31,3.3,3.345,n,570.141136199581
32,3.36,3.405,a,748.241532258958
33,3.51,3.555,m,794.3597032451875
34,3.54,3.585,a,669.5494768788502
35,3.63,3.675,l,474.41195836838114
36,3.66,3.705,o,583.0736505444954
37,3.75,3.795,l,605.4465089773756
38,3.78,3.825,a,729.3490888479307
39,3.9,3.945,n,425.8837789901581
40,3.99,4.035,o,535.3469961927264
41,4.08,4.125,m,375.3318027171195
42,4.14,4.185,i,405.6618093587505
43,4.26,4.305,o,586.7288562927769
44,4.32,4.365,ɾ,564.7604965558002
45,4.38,4.425,iː,421.15377940859935
46,4.47,4.515,ʂ,731.9917046508123
47,4.53,4.575,æ,625.8469117002413
48,4.59,4.635,l,484.3963774541896
49,4.65,4.695,a,747.9269514828164
50,4.77,4.815,ɡ,456.21053634102606
51,4.83,4.875,o,435.0876903911663
52,4.89,4.935,t̪,359.31404987707447
53,5.04,5.085,o,527.0758752972199
54,5.13,5.175,t̪,429.7507727933298
55,5.19,5.235,e,512.5884857692416
