,start,end,phoneme,f1
0,0.84,0.885,iː,422.3997144946393
1,0.96,1.005,d̪,426.9342597453429
2,0.99,1.035,u,504.86067186283816
3,1.14,1.1849999999999998,ɟ,731.4578360495427
4,1.2,1.245,a,598.0637220967112
5,1.44,1.485,iː,480.9201959146844
6,1.53,1.575,j,501.6559822067579
7,1.62,1.665,a,821.4913727511995
8,1.83,1.875,t̪,641.6217633476632
9,1.89,1.935,a,762.826464276001
10,2.1,2.145,ɡ,395.84157954177033
11,2.16,2.205,a,698.2599435282492
12,2.25,2.295,ɾ,557.6606897795557
13,2.34,2.385,s,1226.7891078733796
14,2.4,2.445,æ,650.9766144604972
15,2.49,2.535,n,443.15458897042623
16,2.64,2.685,k,628.3858819866011
17,2.7,2.745,uː,479.7979342451984
18,2.82,2.865,t̪ʰ,1746.4509016259278
19,2.91,2.955,iː,410.1428323773774
20,3.03,3.075,t̪,646.2913351815403
21,3.06,3.105,e,685.253347803398
22,3.18,3.225,b,553.832132879951
23,3.24,3.285,a,772.6537658790132
24,3.42,3.465,b,295.5441995130385
25,3.48,3.525,u,409.8907605115228
26,3.72,3.765,d̪,423.5895923583815
27,3.78,3.825,e,387.7688785474752
28,3.87,3.915,l,306.30386617785194
29,4.05,4.095,æ,810.7079608948021
