,start,end,phoneme,f1
0,0.75,0.795,n,301.4147877291243
1,0.78,0.8250000000000001,iː,312.2518755393817
2,0.84,0.885,s,1805.2089916988857
3,0.93,0.975,d̪,1609.4266435724533
4,0.99,1.035,i,352.46135769224253
5,1.05,1.095,t̪,359.74304679524306
6,1.14,1.1849999999999998,e,628.5867456534133
7,1.23,1.275,m,781.6472464458977
8,1.26,1.305,a,923.9662352999452
9,1.35,1.395,ɾ,339.10478095054526
10,1.41,1.4549999999999998,a,594.0867375929096
11,1.5,1.545,s,934.9360636792579
12,1.56,1.605,a,800.5594510429272
13,1.59,1.635,m,437.94873689064514
14,1.68,1.725,s,1071.0260349213218
15,1.74,1.785,t̪,786.8863749990652
16,1.8,1.845,e,483.1549060361996
17,1.86,1.905,ɡ,383.85960038332206
18,1.98,2.025,l,424.77033326143726
19,2.01,2.055,e,401.29877218703047
20,2.1,2.145,ɟ,723.8564439501632
21,2.16,2.205,e,416.3857192435295
22,2.37,2.415,s,1040.5397754501332
23,2.43,2.475,a,726.4321568301497
24,2.52,2.565,h,1061.1889277824523
25,2.58,2.625,a,807.7963816484606
26,2.67,2.715,i,354.4216614921129
27,2.73,2.775,o,564.5959078101423
28,2.88,2.925,t̪,459.15214881481245
29,2.91,2.955,e,492.9206621557737
30,3.0,3.045,t̪,581.3305234820315
31,3.03,3.075,a,640.9247298801603
32,3.12,3.165,kʰ,1190.3667068967718
33,3.21,3.255,a,958.5860821573021
34,3.36,3.405,t̪,870.4876670823676
35,3.42,3.465,e,514.8446974890405
36,3.48,3.525,ɾ,416.1693622869755
37,3.54,3.585,i,378.2340882135959
38,3.66,3.705,u,398.3986400537933
39,3.78,3.825,s,1427.3147167266964
40,3.84,3.885,i,325.56399057740254
41,3.96,4.005,k,1130.2328728914192
42,4.02,4.065,iː,367.5802593295809
43,4.08,4.125,ɾ,472.88213823805665
44,4.11,4.155,o,539.4990330826765
45,4.2,4.245,w,585.2529191123027
46,4.26,4.305,a,493.1831531756005
47,4.29,4.335,n,391.28900498322554
48,4.38,4.425,t̪,882.8750965228064
49,4.44,4.485,e,417.3870551024091
50,4.59,4.635,t̪,781.6851164676239
51,4.65,4.695,o,446.6226194057328
52,4.74,4.785,ɾ,580.9857906978438
53,4.8,4.845,uː,384.02286514331473
54,4.89,4.935,t̪,1008.1666660906034
55,4.95,4.995,e,547.8131092545452
56,5.04,5.085,b,407.5473143460561
57,5.1,5.145,e,430.80048120580665
