,start,end,phoneme,f1
0,0.63,0.675,h,1000.1990071260936
1,0.66,0.7050000000000001,j,592.2438705260373
2,0.69,0.735,iː,386.0319592366912
3,0.78,0.8250000000000001,ɳ,279.8433681413392
4,0.84,0.885,t̪ʰ,295.50600888738455
5,0.9,0.945,iː,357.3901422077556
6,0.96,1.005,s̪,1586.6617854610163
7,1.02,1.065,k,981.5756594059906
8,1.08,1.125,a,816.1467185246576
9,1.2,1.245,p,734.7452716941116
10,1.26,1.305,iː,465.266392282237
11,1.35,1.395,t̪,630.9233516427005
12,1.38,1.4249999999999998,a,674.8783110617348
13,1.47,1.515,l̪,592.0504001383584
14,1.53,1.575,a,814.7964330372563
15,1.59,1.635,ɾ,503.01553266490333
16,1.65,1.6949999999999998,ɡ,408.1455323823108
17,1.71,1.755,iː,402.6030947286521
18,1.8,1.845,b,420.96365117855385
19,1.86,1.905,æ,704.6039744347555
20,1.92,1.965,ɾ,510.49985439005275
21,1.95,1.995,l,405.8520866356044
22,2.07,2.115,iː,459.4799332033626
23,2.1,2.145,j,467.94024320062607
24,2.13,2.175,iː,475.48993785176435
25,2.19,2.235,ɡ,430.4942768717336
26,2.25,2.295,a,723.1640560916039
27,2.37,2.415,s,1314.7647376394536
28,2.46,2.505,n,438.7845410962621
29,2.49,2.535,j,447.3168767076239
30,2.52,2.565,e,454.78541439452727
31,2.55,2.595,iː,376.0222656388763
32,2.61,2.655,ʂ,1589.6735586817244
33,2.67,2.715,iː,444.18939586917037
34,2.7,2.745,n,439.0408472854448
35,2.76,2.805,t̪,626.5282807509494
36,2.85,2.895,e,522.9356356176545
37,2.91,2.955,m,374.9249889582092
38,2.97,3.015,b,433.29745595351693
39,3.03,3.075,a,678.2610600176497
40,3.09,3.135,ɾ,587.0237216956128
41,3.15,3.195,a,883.0348858731065
42,3.27,3.315,ʂ,1917.9566690077284
43,3.36,3.405,a,555.3922775500907
44,3.42,3.465,ɡ,447.95175784473423
45,3.48,3.525,a,501.61557879859174
46,3.54,3.585,ɾ,508.95471490277686
47,3.6,3.645,a,470.6498167430239
48,3.66,3.705,m,419.950917920573
49,3.72,3.765,a,370.1173233162863
50,3.84,3.885,k,907.4581134657826
51,3.93,3.975,u,445.4813329521351
52,3.96,4.005,ɾ,386.07464618098254
53,4.05,4.095,t̪,452.2092282932858
54,4.11,4.155,a,446.10097796868047
55,4.2,4.245,b,1205.980553606212
56,4.26,4.305,uː,481.5990441873294
57,4.77,4.815,b,1270.2906918785204
58,4.83,4.875,ɾ,420.0276419691078
59,4.86,4.905,iː,448.1547974124454
60,4.95,4.995,t̪,388.71598540512457
61,5.01,5.055,iː,315.58194098770434
62,5.04,5.085,j,420.05270065462213
63,5.07,5.115,a,576.0271088329043
64,5.19,5.235,j,437.8233057959656
65,5.22,5.265,u,466.5580953908845
66,5.28,5.325,ɾ,323.09835650711597
67,5.37,5.415,t̪,731.5255561871973
68,5.43,5.475,æ,520.459253682133
69,5.49,5.535,n,430.89952637779044
70,5.55,5.595,e,443.76048775976653
71,5.58,5.625,ɳ,407.8064621628285
72,5.7,5.745,t̪,730.3231517604614
73,5.76,5.805,æ,640.4835627226591
74,5.82,5.865,ɾ,413.41331366872527
75,5.88,5.925,a,526.2433682898734
76,5.97,6.015,t̪,724.5596242530099
77,6.03,6.075,e,397.3398416460256
78,6.12,6.165,kʰ,1379.277993260576
79,6.21,6.255,a,897.2349255708193
80,6.3,6.345,l,435.49168259552386
81,6.36,6.405,a,586.0004257580125
82,6.45,6.495,b,392.5499636765324
83,6.48,6.525,iː,425.7483136783085
84,6.54,6.585,ɳ,422.1223077138416
85,6.63,6.675,l,403.51370889301023
86,6.66,6.705,iː,462.6312427236107
87,7.26,7.305,t̪,1031.128043203077
88,7.32,7.365,a,918.4564240015764
89,7.35,7.395,w,950.0131701806691
90,7.38,7.425,a,821.6874958802802
91,7.47,7.515,p,678.7330318173139
92,7.53,7.575,iː,323.5568522578648
93,7.59,7.635,t̪,580.731641604971
94,7.65,7.695,a,749.2353159675946
95,7.74,7.785,l̪,642.9074602431755
96,7.8,7.845,a,808.2355956974169
97,7.89,7.935,ɾ,463.59395050367874
98,7.95,7.995,t̪,313.1247239189244
99,8.01,8.055,a,619.581519679578
100,8.4,8.445,w,610.1089657379342
101,8.43,8.475,iː,469.58136408432784
102,8.55,8.595,ʃ,1257.726498039198
103,8.61,8.655,b,598.4067787649892
104,8.67,8.715,a,522.8464376508198
105,8.73,8.775,s,1311.3124475690468
106,8.79,8.834999999999999,a,609.9845077333782
107,8.85,8.895,n,408.7574750705144
108,8.91,8.955,t̪,491.2893893825414
109,9.06,9.105,a,480.7748179546647
110,9.12,9.165,j,481.2671881297976
111,9.27,9.315,ɾ,433.01089221439855
112,9.33,9.375,æ,839.819090179847
113,9.48,9.525,t̪ʰ,841.2007429222218
114,9.54,9.585,e,454.3036009621918
115,9.6,9.645,k,570.6636955247747
116,9.69,9.735,iː,356.6932959544891
117,9.78,9.825,j,519.057702682149
118,9.99,10.035,uː,443.28342260835296
119,10.14,10.185,d̪,488.69478982237734
120,10.2,10.245,e,475.94711723325264
121,10.32,10.365,ʃ,972.0494776938888
122,10.44,10.485,ɡ,423.8104920829007
123,10.5,10.545,a,515.7292581724657
124,10.56,10.605,l̪,484.2222763233518
125,10.62,10.665,a,415.96235186956204
126,10.65,10.695,ɳ,325.09378857320644
127,10.8,10.845,u,421.10707930986894
128,11.37,11.415,kʰ,891.8964409554393
129,11.46,11.505,o,587.3237124417693
130,11.55,11.595,n,364.61739524503554
131,11.67,11.715,d̪,324.2880812001145
132,11.73,11.775,iː,465.1311630204969
133,11.79,11.835,ɾ,350.9746083550239
134,11.85,11.895,iː,776.0409700163942
135,12.3,12.345,a,1019.7560340268644
136,12.39,12.435,ɳ,298.4274015295952
137,12.51,12.555,t̪,847.938370707996
138,12.54,12.585,æ,683.1893804794988
139,12.6,12.645,ɾ,567.203325171229
140,12.66,12.705,a,774.828777491818
141,12.84,12.885,ʂ,1959.9565010022495
142,12.93,12.975,j,444.6636386951341
143,13.02,13.065,e,574.7414829438561
144,13.11,13.155,ʂ,1800.326215195328
145,13.17,13.215,æ,611.7289093655345
146,13.23,13.275,m,381.3661500951503
147,13.32,13.365,s,1549.7974774444212
148,13.38,13.425,t̪,833.2148272184929
149,13.44,13.485,e,434.2510691315808
150,13.5,13.545,ɡ,413.10391879265075
151,13.59,13.635,l,407.1184185622247
152,13.65,13.695,o,508.14381676978
