,start,end,phoneme,f1
0,0.51,0.555,a,815.1939300966447
1,0.69,0.735,p,501.7799910164319
2,0.75,0.795,a,672.7430143343496
3,0.87,0.915,t̪,699.0407031418425
4,0.93,0.975,a,692.1550004783084
5,1.05,1.095,u,404.5073201223218
6,1.14,1.1849999999999998,s,248.74147248878762
7,1.23,1.275,p,583.6704478450757
8,1.29,1.335,e,696.3981376908821
9,1.35,1.395,ɾ,672.9764515387558
10,1.38,1.4249999999999998,a,692.8319505765832
11,1.47,1.515,k,1026.3203337040288
12,1.53,1.575,a,701.817325304917
13,1.59,1.635,ɾ,508.2948861031251
14,1.68,1.725,n,740.9391068011846
15,1.71,1.755,a,958.1147139053331
16,1.86,1.905,t̪,627.2111956244554
17,1.89,1.935,a,523.3041689845676
18,1.95,1.995,k,680.9331078269028
19,2.01,2.055,a,646.4280630794377
20,2.13,2.175,ʂ,1667.9801595572378
21,2.19,2.235,e,491.503398547387
22,2.28,2.325,i,385.701010731195
23,2.37,2.415,l,285.55845413559933
24,2.43,2.475,j,407.3522076568776
25,2.52,2.565,a,577.1158445815875
26,2.61,2.655,k,897.8814261017343
27,2.67,2.715,a,683.6386785030935
28,2.76,2.805,l,374.9027964827278
29,2.82,2.865,e,485.52038041096523
30,2.97,3.015,n,373.29263072741907
31,3.12,3.165,o,451.5581360799054
32,3.21,3.255,w,446.12073352602613
33,3.24,3.285,o,539.8599513202598
34,3.3,3.345,l,539.7150662242437
35,3.36,3.405,a,667.4544681344114
36,3.42,3.465,ɡ,282.06059590494635
37,3.48,3.525,o,471.70442426501074
38,3.54,3.585,n,313.3102364534716
39,3.63,3.675,b,298.73058511193506
40,3.69,3.735,i,340.899541885039
41,3.78,3.825,t̪,427.23452420353027
42,3.84,3.885,e,504.22355933776515
