,start,end,phoneme,f1
0,1.11,1.155,i,419.77806758186114
1,1.2,1.245,d̪,468.6084956949785
2,1.26,1.305,æ,586.2445833267454
3,1.32,1.365,ɾ,607.2256133176414
4,1.38,1.4249999999999998,a,449.6286747880791
5,1.47,1.515,p,895.2735457464111
6,1.53,1.575,a,620.3055960038299
7,1.71,1.755,k,1128.5953967948801
8,1.77,1.815,a,595.4239647814205
9,1.89,1.935,t̪,497.80684805989233
10,1.95,1.995,a,700.5894490857769
11,2.25,2.295,s,1191.896606205219
12,2.34,2.385,æ,703.203500268325
13,2.4,2.445,n,504.8547660927208
14,2.49,2.535,iː,391.2049754962031
15,2.55,2.595,n,637.9401429433155
16,2.58,2.625,a,768.542719284077
17,2.73,2.775,ɡ,551.668533453868
18,2.79,2.835,u,457.6445208760918
19,2.82,2.865,l̪,432.24423204246756
20,2.85,2.895,n,429.9778446610962
21,2.97,3.015,a,529.835676933342
22,3.09,3.135,p,498.897036068983
23,3.15,3.195,ɾ,472.7812511157141
24,3.24,3.285,t̪,430.8661049589622
25,3.3,3.345,iː,454.68653351093695
26,3.42,3.465,ʂ,2164.066366648471
27,3.51,3.555,e,458.3695001497609
28,3.6,3.645,t̪,454.4097849893199
29,3.63,3.675,e,521.68623455494
30,3.81,3.855,l,408.0898537068103
31,3.87,3.915,i,475.7652762076086
32,4.05,4.095,h,1188.307091568137
33,4.14,4.185,uː,515.1337121213895
34,4.2,4.245,n,403.19282383363606
35,4.29,4.335,l,391.8003676015623
36,4.35,4.395,o,546.09939595547
37,4.44,4.485,b,448.7900758574836
38,4.47,4.515,e,478.7266672198892
39,4.53,4.575,l,483.42263956596815
40,4.59,4.635,e,473.6169166843756
41,4.8,4.845,t̪,495.1551257687132
42,4.86,4.905,e,561.5349671117791
43,4.95,4.995,l,472.59588634043394
44,5.01,5.055,e,593.7152305885246
