,start,end,phoneme,f1
0,1.95,1.995,a,627.3117291232305
1,2.1,2.145,t̪,695.8914928221735
2,2.13,2.175,a,451.04246694493423
3,2.22,2.265,ɾ,431.8099455032395
4,2.25,2.295,e,414.50073189521237
5,2.28,2.325,i,373.7834844890338
6,2.34,2.385,v,270.1266842677
7,2.4,2.445,i,324.3713958645497
8,2.46,2.505,ɾ,231.9963717605455
9,2.52,2.565,i,335.19376587190857
10,2.64,2.685,s,1869.5805334795891
11,2.7,2.745,i,1146.9259022909894
12,2.79,2.835,v,304.417678089651
13,2.85,2.895,i,352.4392619387937
14,2.91,2.955,n,318.2876700994011
15,2.97,3.015,i,370.18341527707577
16,3.03,3.075,m,355.98518960642
17,3.09,3.135,iː,426.51490845347286
18,3.15,3.195,e,472.9275369749512
19,3.21,3.255,k,1419.0321774656381
20,3.3,3.345,e,379.86141175267846
21,3.39,3.435,t̪,889.1956544389767
22,3.45,3.495,ɾ,448.4586997955763
23,3.48,3.525,o,357.6694429533819
24,3.54,3.585,t̪,648.543211577022
25,3.57,3.615,e,367.9385499067899
26,3.63,3.675,l̪,316.89155263651276
27,3.66,3.705,l,330.1261610926968
28,3.72,3.765,e,377.2334746082718
29,4.32,4.365,p,1177.1023688083676
30,4.38,4.425,a,668.811221030378
31,4.47,4.515,p,254.38373108083576
32,4.59,4.635,t̪,773.742004812706
33,4.62,4.665,a,581.6486283348474
34,4.71,4.755,v,446.51026306028865
35,4.77,4.815,a,547.4889855189377
36,4.86,4.905,ɾ,382.0340836023365
37,4.89,4.935,e,428.1676358822375
38,5.01,5.055,v,317.8989980418505
39,5.04,5.085,iː,631.793752475354
40,5.16,5.205,i,496.8132908002148
41,5.19,5.235,e,349.2927484737717
42,5.28,5.325,ʂ,1817.4221592436518
43,5.34,5.385,æ,491.2861622070164
44,5.43,5.475,ɾ,538.2327134013673
45,5.49,5.535,a,646.7847926081901
46,5.58,5.625,ʂ,1769.2475890875423
47,5.7,5.745,k,1561.8441160297314
48,5.76,5.805,e,390.14448122397505
49,5.88,5.925,a,426.65678512352844
50,6.03,6.075,k,1206.6562020811332
51,6.09,6.135,o,465.21053576359697
52,6.12,6.165,ɾ,329.5244241608592
53,6.15,6.195,l,167.65498046151615
54,6.21,6.255,t̪,1280.8682042432888
55,6.27,6.315,o,376.91430159750905
56,6.33,6.375,n,348.9049310006822
57,6.36,6.405,iː,368.02191333069106
58,6.48,6.525,t̪,1049.1308047710609
59,6.51,6.555,o,398.4133012107407
60,6.57,6.615,v,395.11033973499303
61,6.6,6.645,a,445.81957364996134
62,6.66,6.705,l,367.3263487144798
63,6.69,6.735,i,373.57659390311983
64,6.75,6.795,n,303.8733743312759
65,6.81,6.855,ɡ,347.76817133068874
66,6.87,6.915,a,476.7147184921468
67,7.35,7.395,i,294.09023448487903
68,7.44,7.485,u,358.4406680825111
69,7.47,7.515,uː,344.3677242032458
70,7.59,7.635,t̪,640.2276709472283
71,7.62,7.665,e,384.5506149392403
72,7.74,7.785,s,1563.9231802196907
73,7.8,7.845,e,422.3773916017204
74,7.86,7.905,v,417.15013262701285
75,7.92,7.965,a,452.9265037561907
76,7.98,8.025,n,327.45059001875853
77,8.04,8.084999999999999,o,425.36381711766126
78,8.22,8.265,ʂ,1363.5373539899374
79,8.28,8.325,æ,673.0633346764455
80,8.37,8.415,t̪ʰ,323.7929067474387
81,8.4,8.445,e,342.1597550449743
82,8.43,8.475,iː,1163.7259022271269
83,8.49,8.535,s,929.0725891579316
84,8.52,8.565,a,471.13419416673935
85,8.61,8.655,l,562.0355982996032
86,8.64,8.685,a,648.1644054714172
87,8.7,8.745,ɡ,337.90011955989183
88,8.79,8.834999999999999,l̪,339.3728025715548
89,8.82,8.865,iː,369.1812662648855
90,8.91,8.955,l,348.3340774158683
91,8.97,9.015,a,467.4369599370812
92,9.03,9.075,o,749.8676617498264
