,start,end,phoneme,f1
0,0.81,0.8550000000000001,i,352.12749096891827
1,0.87,0.915,ŋ,527.3242915318608
2,0.93,0.975,t̪,756.4919580669839
3,1.05,1.095,h,420.83557566612865
4,1.11,1.155,a,643.2937205371038
5,1.2,1.245,b,368.7082451635858
6,1.32,1.365,ʂ,1631.1708927997527
7,1.41,1.4549999999999998,o,644.3059668258705
8,1.47,1.515,s,1544.8739268466409
9,1.56,1.605,æ,428.57786383364515
10,1.62,1.665,n,319.6533167885881
11,1.68,1.725,i,383.04367616250994
12,1.74,1.785,e,438.65727600410685
13,1.83,1.875,t̪,608.3831120313124
14,1.86,1.905,e,439.00784534674705
15,1.92,1.965,k,343.16437273344343
16,1.98,2.025,e,365.76263437196997
17,2.04,2.085,ʂ,1317.4605336685077
18,2.1,2.145,a,783.3918096893827
19,2.13,2.175,ŋ,554.2505628309759
20,2.19,2.235,b,275.46963208294636
21,2.22,2.265,uː,326.9317562961505
22,2.25,2.295,n,230.66035371224686
23,2.28,2.325,ɳ,234.57408183240165
24,2.31,2.355,iː,279.0541987652934
25,2.4,2.445,ʂ,1578.1483892319152
26,2.46,2.505,iː,302.0331413574422
27,2.97,3.015,i,342.7031117638029
28,3.0,3.045,j,351.5359352779733
29,3.03,3.075,a,543.8564435776608
30,3.12,3.165,o,524.7309356751232
31,3.15,3.195,u,413.8819379006105
32,3.24,3.285,t̪,324.1258382900804
33,3.27,3.315,e,387.7057920363149
34,3.39,3.435,t̪,476.33841631959586
35,3.42,3.465,o,626.3878907000068
36,3.48,3.525,ɳ,597.9569422147312
37,3.54,3.585,t̪,429.90667064399105
38,3.57,3.615,æ,498.96709459761587
39,3.6,3.645,ɾ,474.6081166566481
40,3.63,3.675,e,454.87518949665076
41,3.69,3.735,k,324.0522432511421
42,3.72,3.765,ɾ,522.1345941716489
43,3.81,3.855,a,444.87280506286595
44,3.9,3.945,n,335.88395591837104
45,3.96,4.005,u,591.9629954299314
46,3.99,4.035,ŋ,531.6016960588755
47,4.2,4.245,s,1472.1839814321222
48,4.26,4.305,a,747.40650571861
49,4.29,4.335,ɾ,426.335537708545
50,4.35,4.395,i,361.1259550882414
51,4.41,4.455,p,388.89378466340355
52,4.47,4.515,o,361.5175127592087
53,4.5,4.545,ɾ,234.2034989215359
54,4.53,4.575,i,464.64648756633585
55,4.59,4.635,ʂ,1494.9004818933813
56,4.65,4.695,e,883.3374030526817
57,4.68,4.725,l,842.2768522411786
58,4.74,4.785,a,602.8003861580563
59,4.83,4.875,ɡ,295.7579684820999
60,4.89,4.935,o,431.76872317800036
61,5.01,5.055,t̪,581.7234248590212
62,5.07,5.115,o,450.1868280536047
