,start,end,phoneme,f1
0,1.74,1.785,a,760.4165842970305
1,1.83,1.875,l,365.0485434696969
2,1.89,1.935,a,409.6205540819089
3,1.95,1.995,d̪,261.5418531457054
4,2.01,2.055,e,372.3470687735616
5,2.16,2.205,p,158.13718380745863
6,2.19,2.235,w,248.5508250805496
7,2.22,2.265,i,314.37329580168233
8,2.28,2.325,m,167.12068885167224
9,2.34,2.385,a,434.56570508577215
10,2.4,2.445,ɳ,443.96042675467913
11,2.46,2.505,a,584.2666563923805
12,2.58,2.625,k,570.5927178050036
13,2.61,2.655,a,592.8767478745266
14,2.73,2.775,l̪,371.9630151114642
15,2.76,2.805,a,469.92602864417734
16,2.85,2.895,s,252.7780816647206
17,2.88,2.925,iː,275.4804643680024
18,2.94,2.985,m,290.8570681489264
19,2.97,3.015,iː,274.1590002682073
20,3.0,3.045,ɳ,229.56488079215214
21,3.12,3.165,t̪,353.688183241802
22,3.18,3.225,a,597.1259909280451
23,3.72,3.765,p,795.6876216602049
24,3.75,3.795,a,480.4484668341508
25,3.84,3.885,l̪,355.3522913143226
26,3.87,3.915,e,425.4621690645466
27,3.93,3.975,b,317.1071688824786
28,3.96,4.005,iː,320.3757233397661
29,4.08,4.125,ʂ,1889.876593987933
30,4.11,4.155,i,910.8727531141257
31,4.14,4.185,iː,286.75229389828837
32,4.17,4.215,k,1116.236461646275
33,4.23,4.275,ʂ,1543.7460985078676
34,4.29,4.335,æ,255.45417264110736
35,4.32,4.365,ŋ,223.7283870767672
36,4.35,4.395,ɳ,505.4178525538677
37,4.41,4.455,a,415.89279170098723
38,4.44,4.485,ŋ,196.2322943148419
39,4.47,4.515,p,203.56882557963215
40,4.53,4.575,ɾ,466.7486764459827
41,4.65,4.695,t̪,285.29602824717597
42,4.71,4.755,e,187.41090951294186
43,4.74,4.785,k,354.0112199825248
44,4.8,4.845,o,351.6507490916163
45,4.83,4.875,ŋ,502.2460289936265
46,4.92,4.965,d̪,336.9260870763532
47,5.01,5.055,ɾ,340.47731446138147
48,5.07,5.115,uː,355.53241293763614
