,start,end,phoneme,f1
0,0.75,0.795,k,976.1587748092336
1,0.81,0.8550000000000001,a,621.3280174390884
2,0.96,1.005,ɳ,297.8087555634439
3,1.02,1.065,u,337.7666989652659
4,1.23,1.275,s,1625.26072224997
5,1.32,1.365,a,573.4181744866579
6,1.41,1.4549999999999998,h,1054.6994944678247
7,1.47,1.515,a,608.648013435025
8,1.62,1.665,n,273.141998964833
9,1.68,1.725,iː,315.865665083295
10,1.77,1.815,ɾ,636.8908475846753
11,1.83,1.875,w,307.39324130146593
12,1.92,1.965,a,462.16680699648214
13,2.19,2.235,uː,333.22174930475387
14,2.31,2.355,t̪,575.3708672760066
15,2.37,2.415,iː,319.9574659724291
16,2.4,2.445,m,279.06281366848043
17,2.46,2.505,e,346.6966924951068
18,2.52,2.565,ɡ,343.1236108612105
19,2.55,2.595,o,376.19172341927316
20,2.61,2.655,ɾ,312.6254083455819
21,2.64,2.685,i,308.8094461058491
22,2.7,2.745,ɟ,153.27480488491102
23,2.76,2.805,i,378.4130303445823
24,3.06,3.105,t̪,840.7635076158365
25,3.12,3.165,uː,310.0989548498174
26,3.3,3.345,ʂ,1476.3807842364583
27,3.42,3.465,a,689.2924336606759
28,3.54,3.585,t̪,225.6714904664989
29,3.6,3.645,a,534.3983893803467
30,3.75,3.795,n,421.2401215010746
31,3.78,3.825,a,464.894625482726
32,3.84,3.885,w,369.96794051795194
33,3.9,3.945,o,434.7200053471351
34,3.99,4.035,t̪,1125.221616727274
35,4.08,4.125,i,294.57733713642455
36,4.5,4.545,t̪,1006.0088436480103
37,4.56,4.605,e,447.17167232438067
38,4.62,4.665,ɾ,394.4121486613813
39,4.68,4.725,a,527.7338285812299
40,4.77,4.815,n,260.3265295571095
41,4.89,4.935,t̪,755.5201977862519
42,4.95,4.995,e,447.1209341854798
43,5.01,5.055,ɾ,812.7004433729624
44,5.19,5.235,ʂ,1561.495401612732
45,5.61,5.655,a,534.7412066245673
46,5.79,5.835,t̪,187.89053028619315
47,5.85,5.895,æ,409.1578954020984
48,5.88,5.925,n,348.16347657882125
49,5.91,5.955,ɳ,358.43069435450417
50,5.97,6.015,a,678.866710032272
51,6.06,6.105,ʂ,1271.4974872662099
52,6.12,6.165,a,546.0719691860526
53,6.24,6.285,h,1059.4449122034862
54,6.3,6.345,a,559.8222346775993
55,6.39,6.435,i,496.1535010216194
56,6.51,6.555,s,1477.8915976157218
57,6.6,6.645,o,374.3393706286899
58,6.63,6.675,ŋ,299.78158294347037
59,6.69,6.735,ʂ,1596.1652383668795
60,6.78,6.825,t̪,621.3282867482601
61,6.84,6.885,j,342.78400802570246
62,6.87,6.915,iː,372.8169177336305
63,6.9,6.945,o,360.9814615690925
64,6.93,6.975,l,312.95070965835913
65,6.99,7.035,i,235.5487310621299
66,7.05,7.095,ɟ,240.8686862317008
67,7.11,7.155,e,407.6604581803622
68,7.47,7.515,s̪,1161.4710009083442
69,7.53,7.575,a,512.636326403965
70,7.59,7.635,ɾ,522.0721537619478
71,7.71,7.755,k,1242.5475457233374
72,7.77,7.814999999999999,a,702.6712401212901
73,7.86,7.905,ɾ,522.4296004460917
74,7.95,7.995,t̪,415.3312800623495
75,7.98,8.025,a,478.9385086005217
76,8.1,8.145,k,1010.8304202455413
77,8.16,8.205,a,625.4700429876899
78,8.19,8.235,o,581.9762818340492
79,8.28,8.325,t̪,1507.4318969949632
80,8.37,8.415,ɾ,270.6207879472044
81,8.43,8.475,i,318.5778610452374
82,8.55,8.595,n,294.086626673274
83,8.61,8.655,o,381.58734952261364
84,8.91,8.955,p,859.5669122978618
85,8.97,9.015,e,362.7639732191005
86,9.15,9.195,iː,1075.6979832900684
87,9.24,9.285,ʂ,1673.6211002049997
88,9.3,9.345,u,325.93973469655924
89,9.42,9.465,t̪,282.4597945161649
90,9.45,9.495,iː,288.5145883304623
91,9.57,9.615,l,381.74900272914266
92,9.63,9.675,a,616.4052264169924
