,start,end,phoneme,f1
0,1.41,1.4549999999999998,iː,191.35895316327546
1,1.5,1.545,v,332.0731653824293
2,1.56,1.605,e,484.69082765698744
3,1.65,1.6949999999999998,ɾ,369.74698039776706
4,2.16,2.205,m,335.40892426552097
5,2.22,2.265,i,364.2837449413114
6,2.4,2.445,t̪,611.5613841992378
7,2.46,2.505,a,658.4999576697568
8,2.58,2.625,ɳ,421.9352826241446
9,2.61,2.655,a,495.44213461280714
10,2.7,2.745,t̪,425.174960272541
11,2.76,2.805,i,378.3994586016324
12,2.82,2.865,n,376.67888215754084
13,2.91,2.955,t̪,291.43498103974997
14,2.97,3.015,a,512.9332755064908
15,3.06,3.105,n,329.0682288855468
16,3.12,3.165,iː,285.90554603705704
17,3.18,3.225,l,235.9309544395946
18,3.27,3.315,ɡ,608.3674513849846
19,3.33,3.375,a,657.3985184767189
20,3.45,3.495,n,426.0386305273791
21,3.51,3.555,a,482.7436045384934
22,3.66,3.705,k,1327.2632747512648
23,3.75,3.795,e,391.32517959511745
24,4.11,4.155,p,905.7529103249456
25,4.17,4.215,e,442.5905447037199
26,4.32,4.365,t̪,1570.0060942859238
27,4.38,4.425,j,340.8561257757591
28,4.44,4.485,e,460.612450584727
29,4.59,4.635,k,1106.807385144549
30,4.65,4.695,a,507.89321639162597
31,4.71,4.755,v,287.9436040075185
32,4.77,4.815,iː,325.77272622443326
33,4.89,4.935,m,432.4193286032592
34,4.92,4.965,a,564.6889184430865
35,5.07,5.115,n,485.45054324032964
36,5.1,5.145,a,543.578879542371
37,5.19,5.235,k,431.0389592456044
38,5.25,5.295,a,615.8495896264661
39,5.31,5.355,l,555.2241770324296
40,5.37,5.415,a,715.7447075012875
41,5.94,5.985,o,334.00555010745586
42,6.06,6.105,l,453.41554516852335
43,6.09,6.135,a,526.2558446098309
44,6.21,6.255,k,826.9794298581488
45,6.27,6.315,a,600.1709696959313
46,6.39,6.435,h,697.7989837157436
47,6.45,6.495,o,498.0115810638878
48,6.57,6.615,ɡ,231.71917619240574
49,6.63,6.675,uː,364.42714017238274
50,6.78,6.825,t̪,1120.681851977206
51,6.84,6.885,a,653.6776400595729
52,6.96,7.005,ɾ,401.80019183192314
53,7.02,7.065,e,452.0241361200592
