,start,end,phoneme,f1
0,1.35,1.395,h,955.5678137889083
1,1.41,1.4549999999999998,a,652.6625131303333
2,1.5,1.545,h,344.1706374837932
3,1.56,1.605,a,662.0528334931823
4,1.65,1.6949999999999998,ɾ,546.777817497246
5,1.71,1.755,a,540.4802013344349
6,1.98,2.025,s,1075.0021421208419
7,2.04,2.085,a,601.3053941634981
8,2.07,2.115,n,430.56035025689414
9,2.22,2.265,a,570.8269028228907
10,2.34,2.385,i,1900.1007468735818
11,2.4,2.445,u,416.97335926778067
12,2.49,2.535,ɾ,437.0616683901101
13,2.52,2.565,uː,461.5349821294738
14,2.58,2.625,ɡ,418.77011096357785
15,2.61,2.655,e,467.3239967617872
16,2.67,2.715,l,491.40934740996545
17,2.7,2.745,a,548.3243420625262
18,2.82,2.865,n,342.1632189266613
19,2.88,2.925,u,385.96241030851286
20,3.03,3.075,l,536.5037032767333
21,3.06,3.105,a,644.1047227101974
22,3.15,3.195,ɡ,386.27025535269917
23,3.21,3.255,o,399.8128412334446
24,3.24,3.285,n,337.1693786741501
25,3.36,3.405,a,487.0023801185392
26,3.39,3.435,n,343.46674563280004
27,3.51,3.555,t̪,375.26498735701506
28,3.57,3.615,e,452.63293233363316
29,3.75,3.795,t̪,624.9505227789515
30,3.81,3.855,e,443.99875044276445
31,3.9,3.945,l,359.33242909553604
32,3.96,4.005,i,418.25956601873804
33,4.02,4.065,ɡ,394.4539866755669
34,4.08,4.125,o,452.26729358034
35,4.17,4.215,ɡ,369.0094725121445
36,4.23,4.275,o,487.72117404405196
37,4.35,4.395,j,391.7662823175304
38,4.44,4.485,a,651.8283840897693
39,4.5,4.545,o,566.2164466787194
40,4.65,4.695,t̪,277.0351243308441
41,4.71,4.755,e,455.3027292999018
42,5.19,5.235,a,672.3817555043013
43,5.46,5.505,ɾ,594.0768365393126
44,5.49,5.535,a,596.9625832321764
45,5.52,5.565,ŋ,502.98568334547423
46,5.61,5.655,a,568.2992990073124
47,5.67,5.715,ɳ,333.62325800363755
48,5.7,5.745,n,452.0484034266105
49,5.76,5.805,æ,679.9378854441031
50,5.85,5.895,t̪,473.63590262147375
51,5.88,5.925,e,554.4108374187463
52,5.94,5.985,l,394.2879655397026
53,6.0,6.045,o,415.4538681440246
54,6.12,6.165,ʂ,1280.991023548701
55,6.18,6.225,æ,652.0359414806092
56,6.24,6.285,ŋ,472.7302552761407
57,6.33,6.375,ɾ,532.4842445303779
58,6.36,6.405,e,513.4824425186933
59,6.39,6.435,i,419.62201133174375
60,6.48,6.525,s,953.5728662731093
61,6.54,6.585,a,520.3583760920004
62,6.6,6.645,l,397.15783114380145
63,6.63,6.675,e,470.37630187309844
64,6.72,6.765,b,307.69307808402874
65,6.78,6.825,e,460.4170391363029
66,6.93,6.975,k,1017.7312185865652
67,6.99,7.035,o,412.64300427406505
