,start,end,phoneme,f1
0,0.48,0.525,f,1245.3207413816133
1,0.57,0.615,o,480.1103765457548
2,0.66,0.7050000000000001,ɾ,389.6818210766144
3,0.72,0.765,o,468.62162370397164
4,0.87,0.915,ɖ̤,1567.5016507386792
5,0.93,0.975,e,374.9835403202055
6,0.99,1.035,n,267.44170031728544
7,1.11,1.155,m,264.113530538744
8,1.17,1.215,iː,305.66498361275256
9,1.23,1.275,l,260.35709274844925
10,1.29,1.335,i,344.44711442070513
11,1.35,1.395,n,305.5552558896362
12,1.41,1.4549999999999998,a,563.8372256461981
13,1.5,1.545,w,499.3754501628355
14,1.56,1.605,a,579.920760795768
15,1.68,1.725,t̪,391.96710983073274
16,1.71,1.755,æ,521.6609117855579
17,1.8,1.845,n,321.2946853496238
18,1.86,1.905,a,317.27355382897946
19,1.92,1.965,n,241.40253810007388
20,2.01,2.055,t̪,816.8101968529689
21,2.07,2.115,a,473.1448059733025
22,2.13,2.175,ɾ,427.2300190585251
23,2.16,2.205,a,388.7670402601619
24,2.25,2.295,t̪,361.54543851558554
25,2.28,2.325,e,416.86383463870845
26,2.34,2.385,l,274.1054191746362
27,2.43,2.475,j,350.27229684557307
28,2.49,2.535,a,501.98109091555216
29,2.61,2.655,k,311.3076348776725
30,2.67,2.715,e,361.7969314391784
31,2.79,2.835,t̪,1156.7627499402593
32,2.82,2.865,i,1109.2364592425788
33,2.85,2.895,e,405.58437935206257
34,2.88,2.925,a,444.8252265327861
35,2.94,2.985,o,458.23150084494966
36,3.0,3.045,a,500.4365498078394
37,3.09,3.135,t̪,421.567779728974
38,3.12,3.165,a,569.7665461515061
39,3.3,3.345,k,1375.0265116860216
40,3.39,3.435,a,487.9816433426234
41,3.45,3.495,ɾ,420.1224586019587
42,3.54,3.585,u,329.40667024534
43,3.66,3.705,t̪,324.21968176532937
44,3.72,3.765,o,403.2256168583519
45,3.78,3.825,l̪,373.8916860940798
46,3.84,3.885,i,348.6971840398904
47,3.96,4.005,s,1287.977663309455
48,4.05,4.095,t̪,1408.3204352875134
49,4.11,4.155,e,420.87965318462966
50,4.2,4.245,t̪,275.48575160928385
51,4.26,4.305,i,341.1564845077741
