,start,end,phoneme,f1
0,0.87,0.915,b,550.8798618606377
1,0.93,0.975,uː,287.65917182797097
2,1.08,1.125,b,423.18412926458586
3,1.14,1.1849999999999998,o,567.8258187842142
4,1.2,1.245,b,474.22286070648545
5,1.26,1.305,i,409.00325940254123
6,1.32,1.365,s,1770.0253454398546
7,1.41,1.4549999999999998,æ,501.4003619396355
8,1.5,1.545,ʂ,792.8209443236858
9,1.56,1.605,a,568.2508991562501
10,1.59,1.635,n,771.1446323803256
11,1.62,1.665,m,819.2184702623088
12,1.68,1.725,e,451.21759760045944
13,1.74,1.785,s̪,1311.4561820163603
14,1.8,1.845,e,416.9744881596675
15,1.86,1.905,ɡ,292.2051041532912
16,1.92,1.965,e,526.2321349299488
17,1.98,2.025,l,460.0232944843768
18,2.04,2.085,o,430.2591602023485
19,2.4,2.445,a,793.0326520407126
20,2.52,2.565,ɳ,329.78955028975275
21,2.61,2.655,t̪,769.1046513430235
22,2.64,2.685,æ,581.3458123456875
23,2.7,2.745,ɾ,396.0909662783152
24,2.73,2.775,i,336.21035657599657
25,2.82,2.865,k,941.8138862936623
26,2.85,2.895,o,492.69946788404457
27,2.94,2.985,b,523.9488811507061
28,2.97,3.015,j,654.8924797111349
29,3.0,3.045,a,717.4290351648873
30,3.12,3.165,p,576.4752391939759
31,3.18,3.225,a,665.5785093451858
32,3.24,3.285,ɾ,492.9781627979449
33,3.3,3.345,a,379.24997379012297
34,3.36,3.405,t̪,284.9053587029003
35,3.42,3.465,iː,528.5426139796131
36,3.51,3.555,l,283.7397421169607
37,3.57,3.615,i,363.5613731504727
38,3.93,3.975,ʂ,1285.2630891298827
39,4.02,4.065,a,734.1116318303913
40,4.17,4.215,m,454.74361533618685
41,4.2,4.245,a,633.461864295473
42,4.32,4.365,n,398.5155385536563
43,4.35,4.395,i,484.85968365856496
44,4.44,4.485,o,508.13469955147866
45,4.59,4.635,ɟ,206.3304036384313
46,4.65,4.695,i,288.7765216691593
47,4.86,4.905,l,414.43018277023265
48,4.92,4.965,u,378.16104809556793
49,5.01,5.055,t̪,650.4089114736305
50,5.07,5.115,iː,352.434607625354
51,5.16,5.205,l,438.96626339054416
52,5.22,5.265,a,614.4058166247962
53,5.28,5.325,o,864.6787547384369
