,start,end,phoneme,f1
0,0.51,0.555,i,450.2968154556346
1,0.6,0.645,n,501.7948956175839
2,0.75,0.795,kʰ,736.0894453876414
3,0.81,0.8550000000000001,a,405.17332355243303
4,0.9,0.945,ʂ,1737.568021497214
5,0.96,1.005,æ,572.7550452935337
6,1.02,1.065,m,296.360884893047
7,1.08,1.125,p,368.757385647759
8,1.14,1.1849999999999998,o,344.0044595275295
9,1.23,1.275,k,1063.4318055201209
10,1.29,1.335,a,425.47301573620706
11,1.35,1.395,ɡ,340.3204249943873
12,1.38,1.4249999999999998,e,485.8860257063229
13,1.44,1.485,l,412.8822934551569
14,1.5,1.545,a,420.8752320913295
15,1.62,1.665,l,306.01209020943236
16,1.68,1.725,i,347.99004128251784
17,1.98,2.025,m,223.83575484862695
18,2.04,2.085,u,286.6408328397277
19,2.13,2.175,ɾ,502.779143821342
20,2.19,2.235,o,397.4300087797624
21,2.25,2.295,v,383.898625939263
22,2.28,2.325,i,377.8486959490996
23,2.34,2.385,t̪,344.54660067566954
24,2.4,2.445,a,289.7748298739708
25,2.49,2.535,v,413.3797977008318
26,2.52,2.565,a,541.2426955785389
27,2.58,2.625,ɾ,427.3828686819409
28,2.64,2.685,o,280.21138005780597
29,2.7,2.745,n,231.69350990964935
30,2.85,2.895,t̪,933.0428761681223
31,2.91,2.955,uː,368.25819883302836
