,start,end,phoneme,f1
0,0.93,0.975,s,1199.4357739801055
1,1.02,1.065,uː,403.4408562747186
2,1.14,1.1849999999999998,ʂ,1532.805740253427
3,1.26,1.305,e,362.8675890793357
4,1.32,1.365,t̪,793.8394995027819
5,1.38,1.4249999999999998,o,459.4814219661707
6,1.47,1.515,n,549.9048838366634
7,1.53,1.575,a,544.5056452034921
8,1.65,1.6949999999999998,p,799.04307031456
9,1.71,1.755,ɾ,478.60892549358533
10,1.74,1.785,e,403.2708040834621
11,1.83,1.875,k,699.4628682241504
12,1.89,1.935,a,589.6328017180749
13,2.01,2.055,ɾ,373.6868781873809
14,2.1,2.145,a,676.0059141249282
15,2.67,2.715,i,272.3517928902087
16,2.82,2.865,n,298.1856426698786
17,2.88,2.925,u,338.13188416633653
18,3.0,3.045,ɾ,429.59152306858425
19,3.06,3.105,a,554.6306758643012
20,3.18,3.225,h,1055.5992612763905
21,3.24,3.285,a,455.69690050505994
22,3.42,3.465,t̪,1696.3996198439343
23,3.48,3.525,u,382.7422407155144
24,3.96,4.005,k,1049.3239703680367
25,4.02,4.065,i,681.4244518994392
26,4.05,4.095,iː,288.3285637126254
27,4.17,4.215,l,299.42118459614375
28,4.23,4.275,iː,393.73062300037685
29,4.32,4.365,ɡ,312.13300932070933
30,4.38,4.425,e,407.710948790606
31,4.41,4.455,ɾ,374.2601211867701
32,4.44,4.485,l,374.30477552781264
