,start,end,phoneme,f1
0,0.93,0.975,a,668.9411760433801
1,0.99,1.035,ɳ,272.0738924342139
2,1.14,1.1849999999999998,t̪,778.8909183784892
3,1.2,1.245,e,479.19352917558837
4,1.29,1.335,ɾ,669.9143120172832
5,1.41,1.4549999999999998,a,635.2641038475962
6,1.56,1.605,ʂ,1731.6356842906182
7,1.71,1.755,e,390.6503498437017
8,1.83,1.875,a,480.24253071961226
9,1.89,1.935,v,347.5284777440447
10,1.95,1.995,j,480.41226575384184
11,2.01,2.055,a,650.324233446194
12,2.16,2.205,b̤,534.1557406684911
13,2.22,2.265,a,571.4393024882221
14,2.31,2.355,ɾ,431.8152212133009
15,2.49,2.535,o,405.2556466949649
16,2.91,2.955,a,568.8349847081121
17,2.97,3.015,ɾ,1067.3901422590056
18,3.12,3.165,t̪,1031.8930405745496
19,3.18,3.225,a,468.81882098254886
20,3.3,3.345,ʂ,1662.2728254566205
21,3.36,3.405,a,623.052457771136
22,3.48,3.525,s,1466.2378691009185
23,3.6,3.645,t̪,961.4784780702747
24,3.63,3.675,ɾ,523.1732081123836
25,3.75,3.795,t̪,655.5403450376004
26,3.81,3.855,e,457.80575812572766
27,3.87,3.915,w,454.58254958893457
28,3.93,3.975,uː,279.06750523285893
29,3.96,4.005,n,205.80818013990356
30,4.11,4.155,uː,376.4646748207405
31,4.23,4.275,ʂ,1695.9098991499948
32,4.32,4.365,a,621.2138744586845
33,4.38,4.425,o,551.6439682204445
34,4.47,4.515,k,1098.9892392769011
35,4.53,4.575,i,388.5701184237009
36,4.56,4.605,iː,421.2428643812618
