,start,end,phoneme,f1
0,0.72,0.765,iː,246.33044387277155
1,0.81,0.8550000000000001,v,214.92622281924392
2,0.9,0.945,e,386.247765245501
3,1.14,1.1849999999999998,ɾ,342.6920766820576
4,1.2,1.245,iː,322.9246473287963
5,1.35,1.395,t̪,593.4669644199639
6,1.44,1.485,i,317.0511378797805
7,1.56,1.605,ŋ,143.9340920888983
8,2.19,2.235,m,258.64657372189174
9,2.25,2.295,iː,281.4313897083662
10,2.28,2.325,k,210.60212552992365
11,2.55,2.595,e,468.1811694730719
12,2.76,2.805,d̪,344.11414836609146
13,2.82,2.865,a,473.46850505619824
14,2.91,2.955,m,637.00544477036
15,2.94,2.985,o,462.41361518799494
16,3.0,3.045,n,270.0692514273623
17,3.06,3.105,i,282.57553155321995
18,3.12,3.165,ɡ,314.31521857611864
19,3.18,3.225,o,427.26121909323825
20,3.27,3.315,l,371.2696698843154
21,3.33,3.375,uː,278.90323208002786
