,start,end,phoneme,f1
0,1.11,1.155,a,727.6922188416944
1,1.17,1.215,ɳ,401.1956650493963
2,1.29,1.335,t̪,868.088429125877
3,1.35,1.395,a,498.336411599525
4,1.41,1.4549999999999998,ɾ,392.6474952024473
5,1.44,1.485,j,377.2472182536361
6,1.5,1.545,k,558.3753219246311
7,1.59,1.635,ʂ,1870.440585966632
8,1.65,1.6949999999999998,e,460.1831937923992
9,1.68,1.725,j,448.1758128112867
10,1.8,1.845,a,579.6659476745743
11,1.92,1.965,ɳ,377.7903881487377
12,1.98,2.025,a,529.4691774647182
13,2.1,2.145,j,424.8948419397848
14,2.13,2.175,i,383.75149843467085
15,2.19,2.235,l,297.3742917253113
16,2.34,2.385,j,358.34503153665304
17,2.37,2.415,iː,377.36266111715315
18,2.4,2.445,j,371.68461696694925
19,2.43,2.475,iː,382.6693659167569
20,2.58,2.625,ɖ̤,665.785816455196
21,2.64,2.685,a,708.24559988698
22,2.79,2.835,t̪,812.5113818519013
23,2.85,2.895,a,510.22955815495874
24,2.91,2.955,ɾ,413.4953533984873
25,2.97,3.015,a,410.693673772906
26,3.0,3.045,j,376.0446609146049
27,3.33,3.375,a,552.5532039773947
28,3.51,3.555,d̪,1143.0180384692576
29,3.57,3.615,j,939.6668845530177
30,3.6,3.645,iː,352.672048440148
31,3.66,3.705,m,332.635008211823
32,3.75,3.795,n,362.7394200306049
33,3.81,3.855,e,504.21716669753266
34,3.9,3.945,t̪,801.207905458211
35,3.96,4.005,a,673.3974241185307
36,4.2,4.245,b,763.5505830010616
37,4.23,4.275,a,695.8496217265983
38,4.32,4.365,s̪,397.5306235010056
39,4.38,4.425,a,380.2832756840041
40,4.44,4.485,b,328.8897652407566
41,4.47,4.515,iː,330.3660323752345
42,4.53,4.575,j,412.58036896006314
43,4.59,4.635,a,599.0992682842905
44,4.71,4.755,ɡ,322.1871517690897
45,4.74,4.785,ɟ,339.8589170020693
46,4.77,4.815,iː,368.99434532512
47,4.86,4.905,j,509.96384769595085
48,4.92,4.965,e,481.89215068981684
