,start,end,phoneme,f1
0,1.77,1.815,a,749.9661101274942
1,1.86,1.905,l,308.2007875997544
2,1.92,1.965,e,379.27562549037884
3,1.98,2.025,n,247.49943285626782
4,2.07,2.115,a,471.32533702951315
5,2.16,2.205,m,219.4822266157027
6,2.22,2.265,o,286.2180276790096
7,2.28,2.325,n,231.24690948594798
8,2.34,2.385,ɳ,251.39046132480902
9,2.4,2.445,e,358.5960486519552
10,2.61,2.655,i,223.36724828726037
11,2.7,2.745,v,218.9746175831754
12,2.76,2.805,j,388.84060959038953
13,2.79,2.835,e,430.7486845859803
14,2.88,2.925,ɾ,500.25417870986865
15,2.94,2.985,u,304.1725005465861
16,3.03,3.075,p,526.1404472310303
17,3.06,3.105,a,457.93159775865996
18,3.12,3.165,v,308.1203743789741
19,3.18,3.225,e,397.52351349074473
20,3.3,3.345,m,243.0803083507776
21,3.36,3.405,o,262.1294949862892
22,3.39,3.435,n,234.44641654401488
23,3.51,3.555,o,360.44107570596367
24,3.63,3.675,ɾ,357.8656626805872
25,3.69,3.735,j,332.00838023916145
26,3.72,3.765,o,304.1521463029731
27,3.84,3.885,t̪,966.4011803721039
28,3.9,3.945,a,428.11111571393025
29,3.96,4.005,ɾ,420.6293563409354
30,4.02,4.065,e,409.3365535476481
