,start,end,phoneme,f1
0,0.81,0.8550000000000001,w,557.1232333443095
1,0.87,0.915,o,428.60264601926974
2,0.93,0.975,ɳ,255.42786543970956
3,1.02,1.065,d̪,231.7021689654859
4,1.08,1.125,o,388.918554931797
5,1.14,1.1849999999999998,ɾ,389.5513444034446
6,1.2,1.245,a,466.1038769288434
7,1.32,1.365,i,1425.5766049758975
8,1.74,1.785,ɳ,327.7735736766446
9,1.8,1.845,ŋ,286.70851604233826
10,1.89,1.935,d̪,301.2958870531925
11,1.92,1.965,o,346.8528929861216
12,1.98,2.025,ɾ,379.61698365912537
13,2.04,2.085,a,515.874117623145
14,2.13,2.175,i,729.6498525259087
15,2.22,2.265,t̪ʰ,900.6849462746387
16,2.28,2.325,iː,304.3937197155427
17,2.31,2.355,ŋ,280.6097732056306
18,2.37,2.415,m,308.33238808685746
19,2.4,2.445,iː,340.70056525401907
20,2.49,2.535,l,287.7261788518353
21,2.55,2.595,i,376.04228282515305
22,2.79,2.835,d̪,810.129620873388
23,2.85,2.895,uː,301.35538883596956
24,2.94,2.985,ɾ,592.4517568201271
25,3.0,3.045,uː,274.72061885633883
26,3.06,3.105,t̪,763.3864195497215
27,3.12,3.165,a,341.77639187425586
28,3.15,3.195,ŋ,291.5903950774791
29,3.24,3.285,t̪,357.23553083755223
30,3.3,3.345,a,608.737189233777
31,3.42,3.465,k,593.8712225320729
32,3.48,3.525,a,559.6526835004854
33,3.93,3.975,p,503.90125191335534
34,3.96,4.005,ɾ,727.5631218522495
35,4.08,4.125,k,1179.719876132978
36,4.14,4.185,a,447.8096094461688
37,4.26,4.305,n,418.7374786744216
38,4.29,4.335,a,528.373126170197
39,4.71,4.755,ɾ,1151.6863810264583
40,4.8,4.845,t̪,830.5466939179105
41,4.86,4.905,e,332.56849030005236
42,4.92,4.965,k,510.2896120706784
43,4.95,4.995,o,378.4732827327719
44,5.01,5.055,l,326.40709715361464
45,5.43,5.475,k,1024.423265761677
46,5.49,5.535,a,575.0094850854653
47,6.03,6.075,ɖ̤,1327.41360542713
48,6.06,6.105,i,1210.9262534967875
49,6.12,6.165,a,420.2820271508458
50,6.21,6.255,w,357.1637601121037
51,6.24,6.285,uː,340.9058352303881
52,6.27,6.315,l̪,271.07988398491
53,6.36,6.405,l,275.5569206933485
54,6.42,6.465,a,446.5271726061401
55,6.51,6.555,t̪,440.9982645608534
56,6.54,6.585,e,423.0383327869476
57,6.6,6.645,w,376.30671588794405
58,6.66,6.705,o,453.6304929697976
59,6.69,6.735,ɾ,975.9773438008258
60,6.78,6.825,a,568.9132486268422
61,7.17,7.215,ʂ,1568.9034670257556
62,7.41,7.455,t̪,663.3437701142765
63,7.47,7.515,i,307.8835966441193
64,7.65,7.695,ɳ,294.9912083759306
65,7.71,7.755,o,361.834815329557
66,7.95,7.995,p,1570.9404907430533
67,8.01,8.055,a,437.7932386607831
68,8.1,8.145,ɖ̤,520.5761502395742
69,8.13,8.175,e,338.2662713567033
70,8.22,8.265,ɟ,273.8121795672185
71,8.25,8.295,iː,324.2972886575682
72,8.31,8.355,ɾ,262.7832989447589
73,8.34,8.385,i,309.62512382833523
74,8.43,8.475,ʂ,1733.621199712721
75,8.49,8.535,iː,400.86741039886454
76,8.55,8.595,l̪,248.98327243552927
77,8.61,8.655,e,368.5393478481771
78,9.09,9.135,j,754.0544881363456
79,9.15,9.195,a,524.3208983565149
80,9.27,9.315,j,389.0080324932805
81,9.33,9.375,a,496.575828030503
82,9.42,9.465,l̪,306.9060603365636
83,9.48,9.525,i,352.14246576547094
84,9.54,9.585,ɡ,379.704359303003
85,9.6,9.645,a,595.138050759699
86,10.29,10.335,k,1131.9770621444165
87,10.32,10.365,i,1241.5948792495408
88,10.38,10.425,æ,561.1179594688831
89,10.47,10.515,ɾ,429.9811813045662
90,10.53,10.575,l,362.2085643599568
91,10.56,10.605,i,366.09592602640265
92,10.59,10.635,n,319.44715300586057
93,10.62,10.665,ɳ,344.5961767977765
94,10.65,10.695,e,360.82605448094006
95,10.71,10.755,ɾ,324.4579378709037
96,10.8,10.845,ʂ,1598.2174530061257
97,10.86,10.905,uː,167.43600556975204
98,10.92,10.965,k,1121.4297856732821
99,11.01,11.055,t̪,324.782899272178
100,11.07,11.115,e,359.72832507093966
