,start,end,phoneme,f1
0,0.21,0.255,b,340.7156346512931
1,0.24,0.285,æ,541.7515085383875
2,0.3,0.345,n,579.214070981336
3,0.42,0.4649999999999999,ɟ,361.6332534602695
4,0.48,0.525,e,556.4773046864644
5,0.57,0.615,b,454.2659642891792
6,0.63,0.675,a,651.2166759848151
7,0.69,0.735,ɾ,577.6395993478154
8,0.75,0.795,l,569.2400417156887
9,0.78,0.8250000000000001,a,625.0499622706669
10,0.87,0.915,m,218.5496753643072
11,0.93,0.975,a,467.9652922181278
12,0.99,1.035,t̪,474.9524111151342
13,1.14,1.1849999999999998,u,357.3912018243487
14,1.41,1.4549999999999998,ʂ,1848.525323604455
15,1.47,1.515,a,623.5700408906598
16,1.56,1.605,m,316.767234602836
17,1.62,1.665,a,571.8439552929382
18,1.71,1.755,t̪,507.5330729760456
19,1.77,1.815,a,513.1644150722635
20,1.89,1.935,l,554.5987558003661
21,1.95,1.995,a,687.5025876862853
22,2.1,2.145,b,247.05481082556955
23,2.16,2.205,a,450.686592429623
24,2.25,2.295,t̪,913.3220304110673
25,2.31,2.355,a,602.140024429161
26,2.55,2.595,m,236.02757711244547
27,2.61,2.655,a,684.8891584705617
28,2.7,2.745,l,346.5431050987236
29,2.82,2.865,i,227.16459592186945
30,2.85,2.895,j,135.4228101591002
31,2.91,2.955,k,1113.8900075969857
32,2.97,3.015,a,455.2180942177617
33,3.03,3.075,ɾ,571.7858872701011
34,3.09,3.135,o,440.60856547643016
35,3.15,3.195,ɳ,282.81102027073945
36,3.27,3.315,d̪,715.6164802511654
37,3.33,3.375,i,268.0486813787632
38,3.36,3.405,j,225.3534095677567
39,3.45,3.495,e,443.94309678981915
40,3.84,3.885,t̪ʰ,951.6344666141676
41,3.9,3.945,iː,352.5965165309716
42,3.96,4.005,ɾ,414.237451539051
43,4.02,4.065,a,624.6342144379512
44,4.2,4.245,v,377.95550748449983
45,4.26,4.305,o,439.89914493994854
46,4.38,4.425,d̪,259.81319264118656
47,4.41,4.455,i,322.4373086280888
48,4.53,4.575,v,278.38673646577536
49,4.59,4.635,uː,297.90515150177606
50,4.65,4.695,n,208.2189228988
51,4.74,4.785,d̪,704.0053088548856
52,4.77,4.815,iː,307.46996237838687
53,4.8,4.845,i,375.69026030377375
54,4.86,4.905,e,463.4087095583344
55,4.95,4.995,v,394.3313619643924
56,4.98,5.025,e,480.7821696186532
57,5.07,5.115,t̪,388.5134592796622
58,5.25,5.295,b,289.2915567500653
59,5.28,5.325,æ,496.31510484752005
60,5.34,5.385,n,485.13470402878585
61,5.46,5.505,t̪,540.759312815448
62,5.52,5.565,a,531.3710572472627
63,5.58,5.625,v,464.6524404444748
64,5.64,5.685,a,584.1410501185622
65,5.73,5.775,l,532.1744119143374
66,5.76,5.805,a,566.1165886394477
67,5.82,5.865,v,385.4678306854653
68,5.88,5.925,a,471.71876579144543
69,5.91,5.955,n,334.79481983220927
70,6.0,6.045,ɳ,288.20034770943
71,6.06,6.105,iː,336.85536947191264
72,6.51,6.555,e,354.8792512823121
73,6.66,6.705,t̪,1446.87389233948
74,6.72,6.765,i,323.3094065740885
75,6.81,6.855,ʂ,1643.7903419482097
76,6.87,6.915,iː,346.82867008947784
77,6.96,7.005,v,404.2408850859328
78,7.02,7.065,o,459.25023892542816
79,7.11,7.155,k,934.4054232138959
80,7.2,7.245,uː,378.37016525522375
81,7.23,7.275,ɾ,346.07292834529005
82,7.38,7.425,t̪,1045.5158667173264
83,7.44,7.485,o,372.2783668389107
84,7.5,7.545,ŋ,255.55538279874176
85,7.59,7.635,m,284.33357161255896
86,7.65,7.695,a,693.950863411212
87,7.83,7.875,t̪,585.5057970626791
88,7.95,7.995,k,1047.3493497698607
89,8.01,8.055,o,389.84960397880826
90,8.07,8.115,t̪,1042.3482356124591
91,8.13,8.175,e,502.710880484031
92,8.22,8.265,ɳ,305.42577510180524
93,8.28,8.325,æ,631.4095806498962
94,8.34,8.385,ɾ,390.85024241673835
95,8.4,8.445,i,385.6857371229654
96,8.61,8.655,t̪,1197.7734401701819
97,8.67,8.715,e,486.2819855249972
98,8.76,8.805,l,419.4333768582489
99,8.82,8.865,e,459.7344380350214
