,start,end,phoneme,f1
0,1.05,1.095,k,493.8775166285549
1,1.11,1.155,o,385.1139662298813
2,1.38,1.4249999999999998,e,455.5774539011913
3,1.44,1.485,ɾ,274.00016209964537
4,1.5,1.545,e,337.75809897265316
5,1.59,1.635,ʂ,1462.41572126975
6,1.65,1.6949999999999998,u,347.71333532964246
7,1.77,1.815,a,462.3552418074446
8,2.01,2.055,m,247.88465147488446
9,2.07,2.115,i,269.0950429773571
10,2.25,2.295,ɾ,625.3109442652013
11,2.31,2.355,o,333.02440364723867
12,2.4,2.445,ɡ,406.6704455391866
13,2.46,2.505,uː,372.14859651758337
14,2.52,2.565,ɾ,351.9678746690691
15,2.58,2.625,o,330.58585689910586
16,2.67,2.715,t̪,1185.3378244690691
17,2.76,2.805,o,391.63130247555773
18,3.54,3.585,m,393.5888791764142
19,3.6,3.645,a,633.4744426029982
20,3.72,3.765,l,460.81987707310554
21,3.78,3.825,iː,351.45282657308354
22,3.84,3.885,k,315.48786845650574
23,4.02,4.065,e,359.00145489741783
24,4.29,4.335,l,245.5373723989615
25,4.35,4.395,iː,327.5860976420474
