,start,end,phoneme,f1
0,1.23,1.275,a,739.5347471401054
1,1.5,1.545,n,351.118899949281
2,1.56,1.605,o,466.3927752501009
3,1.68,1.725,ɾ,403.098749623985
4,1.74,1.785,u,420.98761767240654
5,1.86,1.905,m,321.1247067205795
6,1.92,1.965,e,354.545020581713
7,2.04,2.085,ɾ,943.3841672246233
8,2.13,2.175,e,357.57405402328607
9,2.19,2.235,ɡ,555.4949493067044
10,2.22,2.265,o,522.390629067587
11,2.28,2.325,l,508.10518402031164
12,2.34,2.385,e,410.83805987366156
13,2.46,2.505,l,319.3196646317015
14,2.52,2.565,e,356.2352368966554
