,start,end,phoneme,f1
0,0.81,0.8550000000000001,s,1329.2215877215947
1,0.9,0.945,e,452.15565133053525
2,0.99,1.035,ɾ,298.52325250614956
3,1.05,1.095,i,347.82307569923495
4,1.26,1.305,a,617.0573953480024
5,1.47,1.515,t̪,287.4310437206584
6,1.53,1.575,a,601.2306426721833
7,1.68,1.725,m,232.41360697284037
8,1.71,1.755,b,235.71611546456367
9,1.77,1.815,a,544.8092727520931
10,1.83,1.875,l̪,321.67815994003206
11,1.86,1.905,l,325.8446759039384
12,1.92,1.965,a,561.3276619567613
13,2.01,2.055,ɾ,853.4118753070968
14,2.13,2.175,k,1012.7651465057926
15,2.22,2.265,e,425.15544699002857
