,start,end,phoneme,f1
0,0.81,0.8550000000000001,ɳ,277.18918684202134
1,0.84,0.885,n,365.77770253671645
2,0.87,0.915,iː,402.9281125987788
3,0.96,1.005,ʂ,1958.5588053698502
4,1.02,1.065,iː,448.0316473175039
5,1.05,1.095,e,497.40594777693616
6,1.2,1.245,ʂ,1030.4934766740832
7,1.26,1.305,a,516.6896355853822
8,1.32,1.365,n,543.269152204117
9,1.35,1.395,e,597.5266913408077
10,1.44,1.485,ɡ,415.5355754751877
11,1.5,1.545,o,512.4541485121298
12,1.56,1.605,ɳ,399.02155980455615
13,1.71,1.755,t̪,539.712928512837
14,1.77,1.815,a,679.9444018640673
15,2.04,2.085,ɳ,367.8102932111582
16,2.16,2.205,t̪,350.7553880766133
17,2.22,2.265,a,650.1254841040573
18,2.31,2.355,ɡ,410.0502849778473
19,2.37,2.415,a,559.8285777487033
20,2.43,2.475,l,512.5284607895491
21,2.46,2.505,a,533.7290886793666
22,2.52,2.565,l̪,287.95701584095076
23,2.55,2.595,l,352.5363443895008
24,2.61,2.655,i,403.72310647380647
25,3.12,3.165,ɳ,354.8156759741254
26,3.15,3.195,iː,400.4708312450198
27,3.27,3.315,ʂ,1554.803313840316
28,3.36,3.405,æ,669.042615560892
29,3.45,3.495,a,593.9378717586561
30,3.51,3.555,ʂ,907.192016074791
31,3.57,3.615,a,570.9806954277598
32,3.66,3.705,n,572.7535851312698
33,3.72,3.765,a,643.8727327566497
34,3.87,3.915,p,1076.3556340765388
35,3.93,3.975,o,440.86805225684685
36,4.02,4.065,ɾ,511.6268585583687
37,4.08,4.125,e,521.7165971538278
38,4.26,4.305,iː,424.78751707889063
39,4.32,4.365,ɾ,407.946753783966
40,4.38,4.425,o,389.03287445780506
41,4.47,4.515,t̪,466.26708677975563
42,4.53,4.575,a,490.5131597612606
43,4.59,4.635,b,312.30972269756387
44,4.65,4.695,e,440.0472058354767
