,start,end,phoneme,f1
0,0.72,0.765,n,253.46054469392251
1,0.78,0.8250000000000001,u,333.57593412316874
2,0.9,0.945,ɾ,335.9566500368627
3,0.96,1.005,o,445.16906329827333
4,1.02,1.065,i,366.4645746514608
5,1.08,1.125,e,368.76202049424313
6,1.14,1.1849999999999998,m,441.99867840772544
7,1.17,1.215,a,461.64861041318244
8,1.23,1.275,k,441.6562708827956
9,1.32,1.365,t̪,783.3279933965622
10,1.41,1.4549999999999998,o,371.0019072489135
11,1.68,1.725,a,556.1757621738332
12,1.77,1.815,l,288.0135327175845
13,1.83,1.875,i,315.2987706749547
14,1.89,1.935,ɡ,325.75227580020646
15,1.92,1.965,o,385.85618852935374
16,2.04,2.085,l,506.58795033592236
17,2.07,2.115,e,445.7598522357817
18,2.13,2.175,n,278.565720302669
19,2.22,2.265,l,336.9857332080993
20,2.28,2.325,i,334.5985799709319
