,start,end,phoneme,f1
0,0.51,0.555,s,1308.6565007773095
1,0.57,0.615,æ,635.8183256973638
2,0.6,0.645,a,655.6937432313701
3,0.66,0.7050000000000001,l,447.51439773765395
4,0.72,0.765,ɡ,357.70841762955575
5,0.75,0.795,a,528.7488964179224
6,0.81,0.8550000000000001,ɾ,516.5151522606183
7,0.84,0.885,a,561.3692602253136
8,0.93,0.975,m,277.3381288068619
9,0.96,1.005,o,434.29200565735397
10,0.99,1.035,e,462.0329380537624
11,1.08,1.125,t̪,822.4853964378634
12,1.14,1.1849999999999998,a,458.19353464518275
13,1.23,1.275,t̪,275.4209439228044
14,1.26,1.305,i,310.47996861204757
15,1.32,1.365,n,254.39351751824987
16,1.38,1.4249999999999998,d̪,288.7205648114732
17,1.44,1.485,a,501.03823746705206
18,1.53,1.575,s,1367.5666477941827
19,1.62,1.665,a,546.899710304261
20,1.68,1.725,ɾ,396.5493013264154
21,1.74,1.785,a,579.5017453961086
22,1.89,1.935,s,1413.6928008864732
23,1.95,1.995,e,409.87209637936866
24,2.04,2.085,ɾ,285.91843352138164
25,2.1,2.145,j,280.62146446544955
26,2.19,2.235,e,382.1432792466852
27,2.34,2.385,t̪,827.4823245709628
28,2.4,2.445,a,536.8668034505287
29,2.46,2.505,ɾ,477.6564488068919
30,2.49,2.535,a,547.3317242432385
31,2.61,2.655,i,360.34802148682485
32,2.67,2.715,e,422.0594073251646
33,2.73,2.775,ɾ,410.8823671932408
34,2.82,2.865,l,321.61783737953294
35,2.85,2.895,u,520.6363821572992
36,2.97,3.015,s,1269.3325977296213
37,3.03,3.075,a,587.6388970324057
38,3.15,3.195,v,348.7977054012439
39,3.18,3.225,j,349.3175859826689
40,3.21,3.255,e,364.1495084516003
41,3.27,3.315,ɾ,424.00568832769557
42,3.3,3.345,a,458.8553098253607
43,3.39,3.435,m,255.3373138442803
44,3.45,3.495,iː,317.1676726534298
45,3.48,3.525,i,283.5646256664266
46,3.57,3.615,t̪,881.4137218884342
47,3.63,3.675,e,488.8828208752908
48,3.72,3.765,ɾ,1209.8138274924308
49,3.81,3.855,o,1063.003927145758
