,start,end,phoneme,f1
0,1.05,1.095,s,1450.7915547556556
1,1.14,1.1849999999999998,a,599.5975897429183
2,1.2,1.245,ɾ,502.2531596676884
3,1.32,1.365,k,915.8555835034348
4,1.38,1.4249999999999998,a,706.6580496899963
5,1.44,1.485,ɾ,576.0409725494561
6,1.5,1.545,a,483.29761939322987
7,1.56,1.605,t̪,504.87965134016093
8,1.59,1.635,æ,580.566803588006
9,1.68,1.725,kʰ,889.7918489270999
10,1.74,1.785,a,536.6343972622429
11,1.77,1.815,n,374.86794753309897
12,1.83,1.875,ʂ,1962.2504416672816
13,1.92,1.965,a,537.9763443192533
14,2.01,2.055,ɳ,391.0827449764068
15,2.07,2.115,e,457.16229343723296
16,2.19,2.235,o,502.79141523554375
17,2.58,2.625,b,168.88178002942504
18,2.67,2.715,ɾ,547.9974114801577
19,2.73,2.775,a,726.3218167984721
20,2.76,2.805,ŋ,811.5289305265636
21,2.82,2.865,h,650.4397574065822
22,2.88,2.925,a,649.4674164645361
23,2.94,2.985,k,485.37543121222626
24,3.0,3.045,a,580.5831432319557
25,3.06,3.105,ɾ,561.3560510336924
26,3.09,3.135,a,557.9467417519247
27,3.15,3.195,w,488.8079361430097
28,3.21,3.255,o,432.6622664465296
29,3.24,3.285,n,307.29364829284685
30,3.3,3.345,t̪,518.147489108564
31,3.36,3.405,o,580.4039596161816
32,3.39,3.435,a,632.7465126800927
33,3.48,3.525,d̪,482.2209792452478
34,3.51,3.555,i,316.70354320005646
35,3.57,3.615,k,712.1672213842156
36,3.6,3.645,kʰ,1178.9557359570408
37,3.63,3.675,ɾ,584.0995170647857
38,3.66,3.705,iː,376.6227495763657
39,3.75,3.795,t̪,376.65757499135844
40,3.81,3.855,e,451.4875903254052
41,3.87,3.915,p,335.9828871074278
42,3.93,3.975,o,426.0047419295519
43,3.99,4.035,ɾ,143.3543714297318
44,4.08,4.125,t̪,528.1232520899011
45,4.11,4.155,j,323.61446877229116
46,4.2,4.245,e,498.8852949716916
47,4.32,4.365,n,405.8600789715319
48,4.38,4.425,o,458.17740599067537
49,4.62,4.665,i,296.82327234060125
50,4.68,4.725,n,351.5075140975063
51,4.77,4.815,o,429.7659663383537
52,4.83,4.875,b,239.78474333901053
53,4.86,4.905,b̤,311.516219245999
54,4.89,4.935,iː,352.78315035549423
55,4.95,4.995,ɾ,620.6488790093903
56,4.98,5.025,iː,403.6799045758761
57,5.01,5.055,ɡ,420.88289401647353
58,5.07,5.115,o,524.8526712414056
59,5.13,5.175,ɾ,414.6884852431576
60,5.16,5.205,e,501.78437535933483
61,5.25,5.295,m,470.6937355875451
62,5.28,5.325,a,591.6279724252848
63,5.37,5.415,ɾ,291.9330955292376
64,5.43,5.475,i,404.6555251858307
65,5.52,5.565,l,450.3609777834727
66,5.58,5.625,a,650.2353438906495
