,start,end,phoneme,f1
0,0.69,0.735,n,276.644674775993
1,0.75,0.795,j,341.2594887828003
2,0.81,0.8550000000000001,a,686.0178726089752
3,0.9,0.945,j,490.84252175203375
4,0.99,1.035,a,598.5698728541419
5,1.14,1.1849999999999998,l̪,383.41784007228046
6,1.2,1.245,e,427.54548350180465
7,1.23,1.275,j,409.73887061687327
8,1.32,1.365,e,460.2565642247602
9,1.38,1.4249999999999998,d̪,318.9360789986182
10,1.44,1.485,a,511.4289881045461
11,1.8,1.845,ɾ,824.4745156584393
12,1.86,1.905,a,375.90658760753547
13,1.89,1.935,m,279.3570861891722
14,1.98,2.025,b,295.7500358714628
15,2.01,2.055,i,323.97592115017625
16,2.1,2.145,k,931.1096526868698
17,2.16,2.205,a,422.856969082676
18,2.22,2.265,v,424.3396185423461
19,2.4,2.445,ʂ,1705.7785451858983
20,2.46,2.505,e,628.2189257150368
21,2.55,2.595,ɡ,400.8333778394256
22,2.61,2.655,ɾ,445.788697867434
23,2.67,2.715,e,504.76963965271864
24,2.73,2.775,l̪,303.0272876020036
25,2.82,2.865,l,307.95899660145005
26,2.85,2.895,i,325.4519140017451
27,3.36,3.405,b̤,311.30857177831314
28,3.42,3.465,a,425.20824758817395
29,3.45,3.495,h,350.25287338443303
30,3.54,3.585,l,427.9930029008359
31,3.6,3.645,a,453.2366357719836
32,3.84,3.885,uː,328.1926348877701
33,3.96,4.005,k,790.2518428670417
34,4.41,4.455,ɾ,351.68074299416986
35,4.53,4.575,k,565.3494213404418
36,4.8,4.845,ɾ,505.3401420803093
37,4.86,4.905,a,735.3400447309587
38,4.95,4.995,ɳ,342.3551739606956
39,5.07,5.115,t̪,550.7518314718089
40,5.13,5.175,i,299.6375523697597
41,5.55,5.595,d̪,314.1054940523031
42,5.61,5.655,e,389.761352661629
43,5.76,5.805,ʂ,1806.29293590311
44,5.82,5.865,e,437.3717786810861
45,5.88,5.925,ɡ,312.9819680791078
46,5.94,5.985,o,423.62449349756895
47,6.0,6.045,l,365.7014462683871
48,6.06,6.105,o,356.127062175161
49,6.48,6.525,t̪,695.1853822812685
50,6.54,6.585,a,481.56868347932044
51,6.57,6.615,m,278.3978645509818
52,6.69,6.735,a,651.0257463935752
53,6.75,6.795,n,300.6388212554725
54,6.87,6.915,o,404.8943775216788
55,6.93,6.975,n,267.75729508309416
56,7.02,7.065,t̪,277.1090428220439
57,7.08,7.125,e,412.9788596301397
58,7.14,7.185,n,252.33781847072117
59,7.2,7.245,i,331.50910398872713
60,7.29,7.335,n,305.803338480651
61,7.35,7.395,k,610.9523845810335
62,7.44,7.485,o,412.5500129641376
63,7.59,7.635,ʂ,1698.0129962788344
64,7.65,7.695,e,510.93056502390664
65,7.74,7.785,n,322.4887742029978
66,7.77,7.814999999999999,i,350.4755922929973
67,7.95,7.995,m,276.5041175190275
68,8.01,8.055,a,720.8014854814934
69,8.1,8.145,ɾ,321.8873115132631
70,8.13,8.175,i,330.17852427847436
71,8.22,8.265,k,794.05808858251
72,8.28,8.325,o,341.9231316361893
73,8.31,8.355,n,261.2438821708783
74,8.4,8.445,l,318.3231944811949
75,8.43,8.475,i,357.6327857391128
76,8.52,8.565,v,377.71013691313686
77,8.58,8.625,e,489.56283746459746
