,start,end,phoneme,f1
0,0.69,0.735,iː,299.1546065047049
1,0.78,0.8250000000000001,t̪,488.588413124517
2,0.84,0.885,u,387.7347593424966
3,0.93,0.975,k,495.65384073097385
4,1.02,1.065,u,374.2473011116438
5,1.11,1.155,ɾ,497.71501314741687
6,1.17,1.215,a,598.3744434443688
7,1.26,1.305,m,564.2701973769388
8,1.32,1.365,a,752.2029213477396
9,1.44,1.485,l,369.5475519302389
10,1.47,1.515,i,384.76373087486076
11,1.56,1.605,n,380.5781189674218
12,1.59,1.635,e,453.17688322630335
13,1.62,1.665,æ,398.8313160191728
14,1.65,1.6949999999999998,n,278.3378535578812
15,1.68,1.725,t̪,392.93038302068896
16,1.74,1.785,e,507.401887405912
17,1.8,1.845,w,489.0416793235536
18,1.83,1.875,a,546.9196888868165
19,1.86,1.905,n,566.3299954585191
20,1.95,1.995,t̪,268.88692663519174
21,2.01,2.055,o,343.69183685325163
22,2.07,2.115,m,599.0957874125705
23,2.1,2.145,uː,721.8723621302217
24,2.19,2.235,k,905.0365805087007
25,2.25,2.295,a,516.7321363156977
26,2.31,2.355,w,446.834996621405
27,2.37,2.415,e,459.0144305749601
