,start,end,phoneme,f1
0,0.66,0.7050000000000001,a,982.4724962253407
1,0.81,0.8550000000000001,i,291.361571162728
2,0.9,0.945,n,314.26037673345536
3,0.93,0.975,u,346.9809350867352
4,1.05,1.095,ɾ,316.4759179837564
5,1.11,1.155,o,402.5092514205656
6,1.29,1.335,l,265.3849169746863
7,1.35,1.395,iː,297.7244367373919
8,1.41,1.4549999999999998,ɡ,307.35194535622486
9,1.47,1.515,o,489.13016409531116
10,1.56,1.605,l,464.86607716595245
11,1.59,1.635,a,508.4709174081325
12,1.74,1.785,l,250.54238489394407
13,1.83,1.875,i,301.3971568764283
