,start,end,phoneme,f1
0,0.69,0.735,o,403.4786208911326
1,0.81,0.8550000000000001,l,358.2772087066921
2,0.84,0.885,i,363.1249465256483
3,0.93,0.975,ɡ,460.49268133826075
4,0.96,1.005,æ,620.0533560253285
5,1.08,1.125,l,479.7890735329346
6,1.11,1.155,a,526.628488872518
7,1.17,1.215,ɾ,426.2324940757622
8,1.2,1.245,iː,393.96717499517536
9,1.29,1.335,t̪,660.911801600582
10,1.35,1.395,a,479.7626206480803
11,1.44,1.485,l,349.09047331472357
12,1.5,1.545,i,351.00869328417906
13,1.89,1.935,w,375.60090651679127
14,1.92,1.965,o,423.22007418119557
15,2.01,2.055,s,1397.503213718516
16,2.07,2.115,a,414.85276464964215
17,2.13,2.175,n,313.4397220710639
18,2.22,2.265,t̪,934.2975204127084
19,2.28,2.325,e,434.83634011048605
20,2.31,2.355,ɾ,388.5579671483338
21,2.49,2.535,t̪,848.296563448652
22,2.55,2.595,e,343.3018530278397
23,2.58,2.625,b,333.33610969635254
24,2.61,2.655,j,347.03364745944907
25,2.64,2.685,iː,363.8278006392983
26,2.67,2.715,n,320.13968279584736
27,2.7,2.745,ɳ,364.9559937883022
28,2.73,2.775,iː,389.7573262756154
29,2.79,2.835,t̪,722.0297097301847
30,2.85,2.895,a,459.02713544048714
31,2.91,2.955,l̪,343.62995804099256
32,2.94,2.985,e,377.2671078862176
33,3.03,3.075,ɡ,330.3174740472427
34,3.09,3.135,iː,355.82558599579846
35,3.12,3.165,n,336.9612577036773
36,3.21,3.255,t̪,629.2456718723291
37,3.27,3.315,a,430.7503356112526
38,3.78,3.825,uː,356.4825569180365
39,3.93,3.975,t̪,1282.4154453816857
40,3.99,4.035,a,444.0150104410715
41,4.05,4.095,m,322.00775858628475
42,4.11,4.155,a,465.3724768909418
43,4.17,4.215,l̪,516.0560668597608
44,4.29,4.335,ɡ,307.1002102565817
45,4.35,4.395,iː,320.9228048835731
46,4.47,4.515,t̪,921.3969223228015
47,4.53,4.575,uː,359.2566766434393
48,5.01,5.055,e,351.4129715549899
49,5.22,5.265,o,554.6677862835479
50,5.34,5.385,k,815.960319249095
51,5.4,5.445,a,642.371936579599
52,5.43,5.475,o,597.6272033498468
53,5.49,5.535,l̪,434.04693415170374
54,5.52,5.565,e,441.042211219249
55,5.58,5.625,b,409.2974807141446
56,5.61,5.655,a,483.1244943162923
57,5.64,5.685,ɾ,476.51732661496396
58,5.7,5.745,a,439.1127611078813
59,5.73,5.775,n,332.6066592515918
60,5.85,5.895,e,290.2191001044656
61,5.91,5.955,b,527.8997918671568
62,6.0,6.045,ɾ,345.181732158084
63,6.03,6.075,iː,298.76344595877566
64,6.15,6.195,t̪,662.8489419636851
65,6.3,6.345,e,378.5106891119179
