,start,end,phoneme,f1
0,1.47,1.515,p,1392.6598404783758
1,1.53,1.575,ɾ,610.2824806865011
2,1.59,1.635,a,596.4647867200526
3,1.68,1.725,p,514.8289355047607
4,1.74,1.785,a,590.7773414779352
5,1.77,1.815,ɳ,421.77448731174655
6,1.86,1.905,ɖ̤,1110.2343169640721
7,1.89,1.935,a,497.6518842593112
8,1.95,1.995,t̪,522.9412761274626
9,2.01,2.055,a,471.1537965447596
10,2.1,2.145,j,427.6338570043312
11,2.16,2.205,e,541.8754926727505
12,2.22,2.265,ɾ,483.59575556074844
13,2.37,2.415,e,610.5476942903827
14,2.43,2.475,ɳ,367.5557845180679
15,2.49,2.535,e,550.3898432806913
16,2.55,2.595,j,599.6388409568882
17,2.58,2.625,a,579.6747188307248
18,2.85,2.895,o,435.5609610130231
19,2.94,2.985,ɾ,576.4452260195837
20,3.0,3.045,a,485.17337107428835
21,3.09,3.135,j,351.1333194076562
22,3.12,3.165,u,364.9148414037142
23,3.27,3.315,d̪,548.6581402304399
24,3.33,3.375,a,658.6868061062454
25,3.39,3.435,ɳ,457.27693835297305
26,3.6,3.645,t̪,648.6087721526877
27,3.66,3.705,e,572.0059691109657
28,3.72,3.765,ɾ,586.7240762920126
29,3.78,3.825,a,675.5679488093396
30,4.41,4.455,ɳ,303.82885018442573
31,4.53,4.575,t̪,622.5824312446722
32,4.65,4.695,ɾ,621.0056902837935
33,4.71,4.755,j,379.52989408831934
34,4.86,4.905,t̪,351.4428635854302
35,4.98,5.025,e,515.0136211767475
36,5.07,5.115,j,402.6441182679879
37,5.25,5.295,p,521.7582640397497
38,5.31,5.355,a,448.2675390019726
39,5.37,5.415,k,729.3675219957323
40,5.43,5.475,a,479.36111341617726
41,5.52,5.565,t̪,526.441946004131
42,5.58,5.625,e,434.98401122808883
43,5.91,5.955,w,367.03729948446977
44,5.97,6.015,iː,655.4137904574828
45,6.03,6.075,ʂ,2044.080679494798
46,6.12,6.165,e,401.22464802185834
47,6.21,6.255,ʂ,1903.7418444283173
48,6.27,6.315,a,563.2958987729336
49,6.33,6.375,v,509.66757397273733
50,6.39,6.435,a,613.2014425466741
51,6.48,6.525,ɟ,249.0063939352788
52,6.51,6.555,i,322.1188009193723
53,6.57,6.615,h,249.18801583984424
54,6.63,6.675,e,317.63706538701626
55,6.75,6.795,ɖ̤,1220.8012553759706
56,6.81,6.855,iː,327.50697064031607
57,6.87,6.915,t̪,148.15439227536083
58,6.99,7.035,o,415.571213185801
