,start,end,phoneme,f1
0,0.69,0.735,a,710.8338760533882
1,0.75,0.795,l̪,382.2601641948272
2,0.84,0.885,l,479.1672787101437
3,0.87,0.915,a,568.3262737221602
4,0.96,1.005,t̪,401.12041056684546
5,0.99,1.035,e,459.7077653440052
6,1.14,1.1849999999999998,k,1146.0449397977327
7,1.17,1.215,iː,506.02663126695904
8,1.23,1.275,ɾ,355.71456236655564
9,1.29,1.335,o,473.24729625486776
10,1.35,1.395,k,514.1564967424241
11,1.38,1.4249999999999998,e,547.9555017978738
12,1.44,1.485,ɾ,578.7682759352072
13,1.5,1.545,a,377.11685934876186
14,1.56,1.605,k,801.8863161904694
15,1.62,1.665,a,585.3592338210275
16,1.71,1.755,p,351.9443672102216
17,1.77,1.815,o,521.682875953188
18,1.8,1.845,ɾ,467.5759286595036
19,1.86,1.905,iː,374.9561909649347
20,1.98,2.025,ʂ,1911.4629286308805
21,2.04,2.085,e,439.1059464673894
22,2.1,2.145,ɡ,472.12064804393333
23,2.13,2.175,o,502.8428048905499
24,2.19,2.235,l̪,461.348417645464
25,2.25,2.295,e,468.9268944766337
26,2.37,2.415,n,400.33267766634316
27,2.4,2.445,o,491.0723549258442
28,2.49,2.535,k,561.254067212988
29,2.55,2.595,o,403.71156056090297
30,2.67,2.715,l,499.4351155886501
31,2.7,2.745,a,601.4905256146449
32,2.82,2.865,n,281.9905643359356
33,2.85,2.895,e,532.6203235365845
34,2.94,2.985,ɾ,444.1715684115383
35,2.97,3.015,e,438.77319413799785
36,3.06,3.105,s,1087.914322823873
37,3.12,3.165,e,537.7741126764621
38,3.18,3.225,l,487.32390482844
39,3.24,3.285,a,692.2131620333305
40,3.33,3.375,ɡ,452.98648630172636
41,3.39,3.435,a,439.9085210664535
42,3.45,3.495,l,380.51880036534465
43,3.51,3.555,i,396.8509219274989
44,3.57,3.615,n,294.5328170578291
45,3.66,3.705,l,531.3245167848366
46,3.72,3.765,a,751.7977097330817
