,start,end,phoneme,f1
0,0.78,0.8250000000000001,p,1217.8879023715403
1,0.84,0.885,o,453.7500921251847
2,0.96,1.005,t̪,658.3758024040574
3,1.02,1.065,æ,582.1822924586002
4,1.08,1.125,n,427.16175407656584
5,1.2,1.245,ʂ,1901.5186705126544
6,1.29,1.335,i,521.7302401377469
7,1.41,1.4549999999999998,o,399.71755141303044
8,1.5,1.545,n,387.6630902939789
9,1.71,1.755,p,553.2432423867984
10,1.77,1.815,e,464.0023365871619
11,1.86,1.905,ɾ,554.8056465806206
12,1.92,1.965,iː,278.21206330067764
13,2.07,2.115,ʂ,1869.3173162052874
14,2.16,2.205,e,368.09221654711206
15,2.25,2.295,ɡ,308.78753059863965
16,2.31,2.355,e,385.4037025111302
17,2.49,2.535,b,295.589450736575
18,2.55,2.595,iː,366.64015367681577
19,2.7,2.745,k,987.4359330402546
20,2.79,2.835,a,562.3764999950444
21,2.88,2.925,l̪,395.49504784676583
22,2.97,3.015,e,529.2802338898924
23,3.09,3.135,l,475.48518173579987
24,3.15,3.195,a,711.183265496917
25,3.33,3.375,s,1634.4507657762829
26,3.39,3.435,o,474.2828102813197
27,3.54,3.585,a,534.7060164728157
28,3.69,3.735,n,277.69240807085436
29,3.75,3.795,i,279.35394550467396
30,3.84,3.885,k,844.3413460555764
31,3.93,3.975,a,489.2297227071805
32,4.02,4.065,n,294.9773979679959
33,4.11,4.155,d̪,455.7469403918102
34,4.17,4.215,iː,406.1095920139106
35,4.23,4.275,l,555.4555891872569
36,4.29,4.335,a,671.4648848072438
37,4.44,4.485,ɡ,410.64700677520386
38,4.47,4.515,o,481.51639642573167
39,4.56,4.605,n,360.0342019958599
40,4.62,4.665,a,358.86115638549194
41,4.68,4.725,ɡ,204.43863722147884
42,4.77,4.815,ɾ,280.0408481999935
43,4.83,4.875,uː,329.7878009283877
