,start,end,phoneme,f1
0,0.78,0.8250000000000001,ɾ,743.5987323356086
1,0.87,0.915,e,323.11005759831926
2,0.93,0.975,k,627.7962486633597
3,1.02,1.065,t̪,945.9836847496134
4,1.05,1.095,a,512.6477777532244
5,1.14,1.1849999999999998,t̪,319.49682762472264
6,1.17,1.215,e,430.4748280341982
7,1.32,1.365,l,273.95672767101263
8,1.38,1.4249999999999998,i,311.95554685827636
9,1.71,1.755,m,493.3090249543501
10,1.74,1.785,u,416.29845171233393
11,1.86,1.905,ɾ,685.78913683873
12,1.92,1.965,a,635.4079066080583
13,2.01,2.055,n,281.4977540693171
14,2.07,2.115,e,394.7137681871217
15,2.19,2.235,n,506.4548609431869
16,2.25,2.295,e,360.78856217370577
17,2.31,2.355,ɾ,246.61158677898456
18,2.4,2.445,k,980.4196370755283
19,2.43,2.475,a,395.6205883785239
20,2.49,2.535,m,259.74095892636944
21,2.58,2.625,a,627.0675260846544
22,2.64,2.685,n,239.42926421041798
23,2.7,2.745,o,479.43226270218025
24,2.82,2.865,e,318.8370255408763
25,2.85,2.895,n,229.83236860974057
26,3.0,3.045,o,415.78541615165784
27,3.27,3.315,t̪,893.5536770404022
28,3.3,3.345,a,456.24381769408996
29,3.39,3.435,k,317.340669091046
30,3.42,3.465,e,381.46256091517824
31,3.48,3.525,t̪,516.3218134764273
32,3.63,3.675,k,768.2592532869227
33,3.69,3.735,o,498.6309796319739
34,3.84,3.885,l,292.4384136851129
35,3.87,3.915,i,281.2578537735662
