,start,end,phoneme,f1
0,0.75,0.795,d̪,1288.610978391112
1,0.81,0.8550000000000001,u,288.6754861877591
2,0.96,1.005,ɾ,425.6404035690813
3,1.02,1.065,e,456.902524664497
4,1.11,1.155,b,495.38423872117585
5,1.17,1.215,a,625.281010060916
6,1.26,1.305,ɳ,277.2688965481092
7,1.32,1.365,i,305.5478661860564
8,1.5,1.545,ʂ,1180.2175075905418
9,1.59,1.635,a,381.68688225600005
10,1.62,1.665,ŋ,299.08956523143974
11,1.74,1.785,k,819.0663991461043
12,1.8,1.845,i,367.3338049773024
13,1.89,1.935,j,305.24290435220655
14,1.98,2.025,o,354.4462649658639
15,2.34,2.385,d̪,1369.0441052244182
16,2.4,2.445,u,354.9588939905963
17,2.49,2.535,ɾ,394.0400825057554
18,2.64,2.685,v,415.02122013875004
19,2.7,2.745,a,567.5595765333785
20,2.76,2.805,n,315.38122197317716
21,2.79,2.835,ɳ,264.940865666974
22,2.85,2.895,i,286.7112134489612
23,3.06,3.105,k,1396.507250001881
24,3.15,3.195,a,714.5986687695453
25,3.21,3.255,n,249.08171360996116
26,3.36,3.405,b̤,542.9507762920846
27,3.42,3.465,uː,360.97597254231414
28,3.48,3.525,n,285.6352906659359
29,3.54,3.585,i,325.0377806418845
30,3.6,3.645,j,324.1722389944046
31,3.66,3.705,a,443.9733981117719
32,4.26,4.305,b,248.42682133277154
33,4.32,4.365,i,283.1875255606932
34,4.38,4.425,ɳ,271.0700612623832
35,4.44,4.485,i,290.2394316872914
36,4.53,4.575,m,287.87422655967976
37,4.65,4.695,j,355.98216420928304
38,4.71,4.755,a,481.0721358175903
39,4.89,4.935,k,890.3397755333968
40,4.95,4.995,i,346.95884753333655
41,5.07,5.115,n,263.19200757055904
42,5.16,5.205,t̪,337.2274424530216
43,5.22,5.265,ɾ,422.1406349760212
44,5.28,5.325,a,405.5009491776992
45,5.34,5.385,t̪,353.82907184754634
46,5.58,5.625,w,371.76662942904176
47,5.7,5.745,n,277.06471586094307
48,5.82,5.865,t̪,679.3678326603867
49,5.88,5.925,o,377.67798099778196
50,6.18,6.225,kʰ,908.1280398591189
51,6.33,6.375,t̪,535.4081041653728
52,6.39,6.435,a,362.08211505077924
53,6.45,6.495,k,814.5647611206883
54,6.51,6.555,a,421.42507905938726
55,6.69,6.735,k,1184.1144946305296
56,6.78,6.825,e,398.54028689034806
57,7.44,7.485,s,1627.8585471793172
58,7.5,7.545,æ,469.56892599631595
59,7.56,7.604999999999999,n,499.3161324310808
60,7.71,7.755,f,708.7424844733094
61,7.77,7.814999999999999,e,485.97892325841474
62,7.83,7.875,ɾ,721.1855079403103
63,8.01,8.055,iː,277.31008469500335
64,8.1,8.145,t̪,868.0864925859931
65,8.16,8.205,a,499.49162880330897
66,8.22,8.265,ɾ,368.4132135698807
67,8.28,8.325,e,447.9654966592638
68,8.34,8.385,l̪,501.2438470256817
69,8.4,8.445,a,598.5532746435799
70,8.46,8.505,o,501.81119590158687
71,8.55,8.595,ɡ,306.3944613900385
72,8.61,8.655,iː,357.8286313517351
73,8.67,8.715,ɾ,289.8982860257266
74,8.73,8.775,o,352.4023017632471
75,8.88,8.925,a,566.1419325610095
76,9.63,9.675,o,374.2835142998517
77,9.81,9.855,l,270.4513119614082
78,9.87,9.915,i,284.43462303531896
79,10.41,10.455,t̪,1134.6958979576355
80,10.47,10.515,a,494.619250208197
81,10.53,10.575,n,306.4011119649521
82,10.65,10.695,t̪,396.39795077801995
83,10.71,10.755,i,358.2598686623615
84,10.8,10.845,k,369.84929056483844
85,10.89,10.935,l,436.25509945592705
86,10.95,10.995,a,449.48079993151896
87,11.13,11.175,l,317.41494553830023
88,11.19,11.235,o,375.1147130318537
89,11.67,11.715,f,1000.2783049424198
90,11.73,11.775,e,450.7437640157433
91,11.82,11.865,t̪,374.862511967366
92,11.88,11.925,e,352.3591081727509
93,11.94,11.985,m,299.3698786055189
94,11.97,12.015,i,326.2714972127116
95,12.0,12.045,iː,305.105270163569
96,12.06,12.105,ɾ,327.1671513448874
97,12.09,12.135,e,367.63317244969767
98,12.18,12.225,s,1640.1820343833685
99,12.24,12.285,iː,310.32917212114586
100,12.3,12.345,p,662.9966891026577
101,12.39,12.435,t̪,967.004106682419
102,12.45,12.495,æ,452.81726957113216
103,12.54,12.585,ɾ,397.9871677562205
104,12.57,12.615,e,443.8368669682803
