,start,end,phoneme,f1
0,0.57,0.615,a,608.6566349714033
1,0.72,0.765,n,319.25953280279174
2,0.78,0.8250000000000001,e,479.2015948509405
3,0.87,0.915,ɾ,636.3876455655691
4,0.93,0.975,iː,462.27846548188865
5,1.23,1.275,o,413.3299341499706
6,1.35,1.395,l,305.63142590932597
7,1.41,1.4549999999999998,i,346.5853809657662
8,1.68,1.725,k,360.15812277211944
9,1.74,1.785,o,522.0549332403465
10,1.8,1.845,ɾ,496.34714940883026
11,1.86,1.905,a,582.5257154380109
12,1.89,1.935,n,418.5716430378483
13,1.98,2.025,ɳ,462.6683512356049
14,2.01,2.055,o,551.575721860631
15,2.13,2.175,k,986.1568008686455
16,2.16,2.205,i,731.7067269151197
17,2.19,2.235,e,410.71521818119123
18,2.31,2.355,w,420.40825128554195
19,2.37,2.415,o,460.2935675691748
20,2.43,2.475,l,413.83944883338876
21,2.49,2.535,a,586.0500820217646
22,2.52,2.565,n,364.7680710235154
23,2.61,2.655,t̪,792.5273083890118
24,2.67,2.715,i,357.7779080849582
25,2.7,2.745,n,274.5670684466116
26,2.79,2.835,p,405.1585441242966
27,2.85,2.895,a,639.4504353630483
28,3.06,3.105,ɾ,257.7358849912208
29,3.12,3.165,e,404.798828695997
30,3.24,3.285,k,349.27701803984644
31,3.3,3.345,e,413.65117006225506
32,3.69,3.735,l,226.1177310389258
33,3.75,3.795,i,330.9358823150672
34,3.81,3.855,ŋ,297.4198237554186
35,3.9,3.945,t̪,784.7363244517873
36,3.96,4.005,a,627.30020637016
37,4.08,4.125,ɾ,428.3418720985065
38,4.17,4.215,e,394.2495312328088
