,start,end,phoneme,f1
0,0.87,0.915,b,297.6332789311956
1,0.93,0.975,a,542.8808974127395
2,0.96,1.005,ɾ,414.45148655599826
3,1.05,1.095,ɖ̤,1087.5523315395612
4,1.11,1.155,a,495.4431562733693
5,1.2,1.245,k,392.6045480415739
6,1.29,1.335,n,500.8948113114557
7,1.32,1.365,a,561.678743179635
8,1.41,1.4549999999999998,k,589.8135529412341
9,1.47,1.515,o,479.5349476856544
10,1.56,1.605,ɾ,496.2460834900286
11,1.59,1.635,a,456.85232030831276
12,1.65,1.6949999999999998,t̪,434.2891159092139
13,1.71,1.755,iː,399.16047663478577
14,1.86,1.905,a,664.6206187832132
15,2.19,2.235,ɳ,285.2004419305316
16,2.25,2.295,e,433.7728321569503
17,2.34,2.385,ɾ,435.79052079345644
18,2.46,2.505,b,345.293849228216
19,2.49,2.535,æ,526.1453276893977
20,2.55,2.595,ɳ,347.09461363958
21,2.58,2.625,l,418.97123823800337
22,2.61,2.655,a,494.103034089811
23,2.7,2.745,t̪,339.80369885089925
24,2.73,2.775,iː,426.48930015035654
25,2.79,2.835,n,322.4323825777405
26,2.88,2.925,t̪,438.3959146178383
27,2.94,2.985,a,643.8355447536297
28,3.12,3.165,k,1247.1892727423826
29,3.21,3.255,i,328.64665026592854
30,3.84,3.885,o,458.91227983331333
31,3.96,4.005,i,342.30427479871565
32,4.02,4.065,e,467.606897572196
33,4.08,4.125,n,442.7921315916745
34,4.14,4.185,e,456.9675444497608
35,4.2,4.245,ɡ,352.7652831504923
36,4.26,4.305,o,475.37232113527244
37,4.32,4.365,l,406.1008650420735
38,4.38,4.425,o,415.7365261543352
39,4.83,4.875,s,1211.3099950659869
40,4.92,4.965,t̪,767.9629637831002
41,4.95,4.995,a,516.2858885207783
42,5.04,5.085,k,318.400609951544
43,5.07,5.115,j,424.2936989124199
44,5.1,5.145,e,471.5911996521655
45,5.16,5.205,t̪,544.5963808274959
46,5.22,5.265,a,501.8522118853879
47,5.28,5.325,k,363.8393069874011
48,5.31,5.355,o,438.3069222559575
49,5.37,5.415,n,426.53773671726884
50,5.46,5.505,b,353.1750306371958
51,5.49,5.535,iː,360.3118715617205
52,5.55,5.595,t̪,321.4090162428643
53,5.61,5.655,e,428.1495977008314
