,start,end,phoneme,f1
0,1.86,1.905,i,243.70062033956202
1,1.95,1.995,w,378.9598008190184
2,1.98,2.025,uː,500.30869965147275
3,2.01,2.055,ɾ,694.8649913796141
4,2.1,2.145,o,319.4082818880791
5,2.31,2.355,k,947.4318257718751
6,2.37,2.415,a,562.4426887114486
7,2.4,2.445,ɳ,343.13134828154796
8,2.43,2.475,n,268.96719327903565
9,2.49,2.535,t̪,379.0026302016701
10,2.55,2.595,a,590.656239808497
11,2.61,2.655,e,539.5261449461613
12,2.64,2.685,a,575.8313769159607
13,2.73,2.775,e,460.6350673713381
14,2.82,2.865,l,523.6843017122196
15,2.85,2.895,a,591.8812765577879
16,2.94,2.985,k,880.6327338341613
17,2.97,3.015,e,717.6903000699309
18,3.15,3.195,l,266.5075357341504
19,3.21,3.255,i,304.4952262726591
20,3.45,3.495,k,737.3590672540724
21,3.51,3.555,a,647.9074886592651
22,3.6,3.645,ɾ,533.7661787320612
23,3.66,3.705,e,401.570398772124
24,3.72,3.765,n,306.2910707453762
25,3.78,3.825,e,329.5507805151895
26,3.84,3.885,ɾ,288.97477374397755
27,3.87,3.915,w,354.99325787068807
28,3.93,3.975,e,363.3299699929231
29,4.02,4.065,s,1610.0053908521502
30,4.08,4.125,u,270.6289415401799
31,4.14,4.185,ɖ̤,1021.0680882833278
32,4.2,4.245,e,329.2359215359605
33,4.23,4.275,n,214.31486216602804
34,4.32,4.365,t̪,508.94572432524046
35,4.38,4.425,a,670.0824418972261
36,4.47,4.515,ɾ,457.5597993229374
37,4.53,4.575,e,472.1916694422902
