,start,end,phoneme,f1
0,0.78,0.8250000000000001,i,309.46707725614215
1,0.87,0.915,t̪,349.46941033551104
2,0.93,0.975,e,456.8038667415659
3,0.99,1.035,ɾ,312.5182822083055
4,1.05,1.095,i,389.9829799590972
5,1.11,1.155,ŋ,353.55581948783464
6,1.2,1.245,n,415.6134058190459
7,1.26,1.305,æ,581.2322125260888
8,1.44,1.485,i,376.56527674283046
9,1.53,1.575,s,1162.7948558228538
10,1.59,1.635,o,369.5764635591591
11,1.68,1.725,m,505.4656503421534
12,1.74,1.785,a,605.9455469529645
13,1.83,1.875,ɾ,370.87792148503803
14,1.89,1.935,o,378.9710574015053
15,1.98,2.025,j,321.8314024982588
16,2.07,2.115,e,421.5565357856165
17,2.13,2.175,ɾ,592.9337464857884
18,2.28,2.325,o,371.23397558142557
19,2.37,2.415,n,367.0586840343023
20,2.4,2.445,i,370.4919889854769
21,2.46,2.505,m,327.2408555095591
22,2.52,2.565,iː,1029.4710674572264
23,2.58,2.625,ʂ,2018.3493758139514
24,2.64,2.685,e,419.72597820277696
25,2.7,2.745,ɡ,351.9876468617255
26,2.76,2.805,e,500.63627869022133
27,2.82,2.865,l,468.1078219517336
28,2.88,2.925,a,429.839326795423
29,2.97,3.015,k,1032.9984282200928
30,3.06,3.105,a,610.2619916022502
31,3.21,3.255,l,494.80537505126534
32,3.24,3.285,a,624.6997686092392
33,3.36,3.405,n,284.15950319854045
34,3.42,3.465,iː,349.1938138145864
35,3.48,3.525,l,310.2845838587349
36,3.6,3.645,t̪,738.4417663099276
37,3.66,3.705,a,653.3071035126769
38,3.72,3.765,ŋ,499.5185549031683
39,3.75,3.795,l,429.6161607862524
40,3.81,3.855,a,528.6789394429791
41,3.87,3.915,t̪,221.09596461687426
42,3.93,3.975,e,496.65733130816403
43,3.99,4.035,v,404.5840586162498
44,4.05,4.095,e,440.0196748318013
45,4.2,4.245,o,452.6107498254692
46,4.29,4.335,s,1072.9867658679111
47,4.41,4.455,t̪,740.5890413588801
48,4.47,4.515,e,351.7232898179694
49,4.56,4.605,j,303.01458106170077
50,4.59,4.635,u,315.1913383700388
51,4.8,4.845,t̪,638.6941184647915
52,4.86,4.905,e,459.0849439333513
53,5.07,5.115,k,979.2017634097002
54,5.16,5.205,u,372.9397632828021
55,5.79,5.835,p,778.2077681403556
56,5.88,5.925,ɾ,355.74739514124275
57,5.94,5.985,i,356.6962704723128
58,6.15,6.195,t̪,774.9257133061201
59,6.18,6.225,e,488.44923658646064
60,6.27,6.315,k,894.6626531496684
61,6.33,6.375,a,581.2219258282242
62,6.39,6.435,m,298.58251486999796
63,6.48,6.525,p,538.3330416508458
64,6.54,6.585,a,587.7400079663947
65,6.57,6.615,n,527.6820759772428
66,6.63,6.675,ɳ,509.47941339254464
67,6.69,6.735,a,532.337003963574
68,6.72,6.765,ŋ,448.3980239171684
69,6.81,6.855,uː,319.66467060296424
70,6.84,6.885,ŋ,289.8798091415416
71,6.96,7.005,t̪,1123.4632464523575
72,7.05,7.095,a,657.3372151550758
73,7.17,7.215,i,299.6753166208499
74,7.32,7.365,t̪,787.7797012247173
75,7.38,7.425,o,377.1475347724277
