,start,end,phoneme,f1
0,1.65,1.6949999999999998,b,450.6514476282881
1,1.71,1.755,u,480.5951240403066
2,1.8,1.845,n,333.5815606692208
3,1.89,1.935,d̪,361.40859914311307
4,1.92,1.965,u,430.8845017717029
5,2.04,2.085,a,693.0020950916188
6,2.13,2.175,ɾ,453.7630795964193
7,2.19,2.235,a,498.8388130639637
8,2.25,2.295,l̪,389.84566798233885
9,2.31,2.355,i,372.0138359458394
10,2.4,2.445,d̪,502.52515614780367
11,2.46,2.505,a,488.7767918487862
12,2.52,2.565,t̪,382.4099379028281
13,2.58,2.625,a,533.3040006072353
14,2.64,2.685,b,357.5688574924257
15,2.7,2.745,i,353.6543804539987
16,2.82,2.865,b,419.2238223651567
17,2.88,2.925,a,660.2234869085621
18,3.0,3.045,k,458.93449320707816
19,3.03,3.075,a,523.6762734921907
20,3.12,3.165,d̪,350.8447614560203
21,3.15,3.195,e,490.98838051018276
22,3.21,3.255,l̪,337.9533834483291
23,3.3,3.345,l,354.3451346857249
24,3.36,3.405,i,433.97088981074467
25,3.96,4.005,a,651.3484725100712
26,4.05,4.095,ɳ,372.7221108480674
27,4.17,4.215,t̪,494.83841559710066
28,4.23,4.275,a,575.8136501962725
29,4.32,4.365,p,446.84340173558945
30,4.38,4.425,a,604.2171729250447
31,4.5,4.545,l,455.2819613808314
32,4.53,4.575,a,563.9498234618873
33,4.62,4.665,ɾ,488.7443630112442
34,4.65,4.695,o,431.8789011014109
35,4.74,4.785,t̪,626.6893017257645
36,4.8,4.845,a,534.8446203547129
37,4.83,4.875,m,353.68718154029295
38,4.95,4.995,a,579.9896528384827
39,5.07,5.115,k,869.6148074304028
40,5.13,5.175,a,747.4316327430691
41,5.25,5.295,ɾ,388.123722363709
42,5.31,5.355,j,466.1657225201747
43,5.37,5.415,a,640.7157731414778
44,5.61,5.655,b,397.964709351279
45,5.67,5.715,a,705.6303898210542
46,5.79,5.835,ɾ,533.477548499026
47,5.82,5.865,a,585.8192683134755
48,5.91,5.955,w,461.12330956726026
49,5.94,5.985,a,477.0638833673738
50,5.97,6.015,n,396.3624511145138
51,6.12,6.165,o,464.6939951382306
52,6.24,6.285,ɳ,360.35661538371124
53,6.27,6.315,d̪,357.26681704940796
54,6.3,6.345,i,377.4232745480341
55,6.36,6.405,ɾ,334.36257342452535
56,6.42,6.465,u,373.72635621921154
57,6.48,6.525,w,471.6841222046317
58,6.54,6.585,a,533.775798107232
59,6.57,6.615,e,461.84971049095446
60,6.66,6.705,ʂ,1851.5485012069096
61,6.72,6.765,iː,325.43275613822345
62,6.81,6.855,t̪,583.0375442130451
63,6.84,6.885,iː,347.73176318680004
64,6.9,6.945,n,233.2031506304766
65,6.96,7.005,t̪,237.98399325807233
66,7.02,7.065,e,469.6462503818238
67,7.08,7.125,ɾ,432.5599529671604
68,7.14,7.185,o,469.9983626361572
