,start,end,phoneme,f1
0,1.38,1.4249999999999998,m,448.9972156695215
1,1.44,1.485,a,461.7562961418912
2,1.65,1.6949999999999998,s,1414.3474748424137
3,1.71,1.755,u,339.90229225783344
4,1.8,1.845,ɾ,536.0276359610621
5,1.89,1.935,u,384.55895403116295
6,1.98,2.025,h,454.6077316172654
7,2.04,2.085,a,576.1129482716348
8,2.19,2.235,d̪,610.9823546893457
9,2.22,2.265,a,347.35915552052484
10,2.28,2.325,t̪,785.4958793668171
11,2.34,2.385,a,481.26787138405444
12,2.43,2.475,l̪,276.62217286797585
13,2.46,2.505,l,467.4040132401419
14,2.52,2.565,iː,331.07117121540523
15,2.94,2.985,w,313.84512348900734
16,3.0,3.045,o,504.48800268490834
17,3.03,3.075,ɳ,422.9407374391088
18,3.15,3.195,t̪,530.3302354858442
19,3.21,3.255,uː,581.9339805110982
20,3.27,3.315,ɟ,456.9312817115887
21,3.33,3.375,e,351.25602184184424
22,3.36,3.405,ɾ,349.00895715792495
23,3.42,3.465,e,439.9477656558166
24,3.48,3.525,t̪,1236.068722320891
25,3.57,3.615,k,1191.6681711529386
26,3.63,3.675,e,409.57427333400295
27,4.02,4.065,s,1395.7972111677375
28,4.08,4.125,u,358.56308783587826
29,4.17,4.215,m,532.6658318116264
30,4.23,4.275,a,601.5896232334405
31,4.35,4.395,ɾ,584.6871768066263
32,4.41,4.455,o,424.4569092992768
33,4.77,4.815,w,315.5359970620202
34,4.8,4.845,a,479.4342666361105
35,4.86,4.905,n,792.9722234227784
36,4.95,4.995,t̪,509.96176035557045
37,4.98,5.025,o,373.1753056874544
38,5.07,5.115,s,1403.9634148845805
39,5.13,5.175,a,624.5054973856948
40,5.25,5.295,v,433.19254050014246
41,5.31,5.355,ɾ,454.74380655930355
42,5.37,5.415,a,478.156718574466
43,5.43,5.475,ɾ,545.5497477206128
44,5.49,5.535,o,407.8166331362436
45,5.58,5.625,p,851.1002026450358
46,5.64,5.685,a,635.2854493364509
47,5.82,5.865,iː,293.8420957382367
