,start,end,phoneme,f1
0,0.69,0.735,n,254.520326054612
1,0.75,0.795,i,297.61377539989826
2,0.84,0.885,l,337.541585405838
3,0.93,0.975,d̪,290.5788012469154
4,0.99,1.035,a,541.4847234094699
5,1.08,1.125,n,337.2866677984658
6,1.14,1.1849999999999998,a,593.5328944958336
7,1.23,1.275,s,375.45593390298944
8,1.29,1.335,a,609.1190081208734
9,1.65,1.6949999999999998,t̪,1069.8399657970706
10,1.71,1.755,iː,327.1577449806011
11,1.8,1.845,ɾ,790.6321576325828
12,1.86,1.905,a,444.75290115241745
13,1.92,1.965,v,344.0063589373073
14,1.98,2.025,iː,369.1171798289918
15,2.04,2.085,ɾ,916.2566491569722
16,2.1,2.145,u,384.35228734063105
17,2.16,2.205,ɡ,400.53154672684013
18,2.22,2.265,a,571.3601924514434
19,2.79,2.835,t̪,817.6466676010385
20,2.85,2.895,u,349.76802435254046
21,3.0,3.045,k,708.8278678971403
22,3.06,3.105,e,455.34188588824884
23,3.12,3.165,ɾ,423.41431720838733
24,3.18,3.225,e,441.9551462700244
25,3.27,3.315,s,252.80173237346338
26,3.3,3.345,iː,306.68953348083915
27,3.39,3.435,t̪,540.5781757625604
28,3.45,3.495,e,339.5600105105155
29,3.54,3.585,p,270.86998324784435
30,3.6,3.645,e,453.6863752681847
31,3.66,3.705,ɾ,371.5723714539628
32,3.69,3.735,i,559.5078329241315
33,3.78,3.825,ʂ,1570.0289588581702
34,3.87,3.915,e,493.47908323332143
35,3.93,3.975,ɾ,404.2622107767274
36,3.99,4.035,a,449.9505780816983
37,4.05,4.095,n,274.88517777859994
38,4.17,4.215,i,364.88397135906337
39,4.23,4.275,ɾ,307.51881553487755
40,4.35,4.395,m,484.7426499205836
41,4.41,4.455,a,632.8753682309072
42,4.5,4.545,n,412.5833465300579
43,4.53,4.575,a,565.3014043102202
44,4.62,4.665,v,532.5217219098273
45,4.65,4.695,a,585.3337254426941
46,4.77,4.815,ɡ,317.5907622736025
47,4.83,4.875,e,276.0601445605461
48,4.86,4.905,t̪,204.39340184371554
49,5.04,5.085,iː,393.04913275823725
50,5.1,5.145,l̪,361.02632293330214
51,5.16,5.205,e,481.12779251444357
