,start,end,phoneme,f1
0,0.87,0.915,iː,348.92104646084107
1,1.02,1.065,o,426.6432716885143
2,1.17,1.215,s,1475.259248651677
3,1.26,1.305,æ,711.716212768087
4,1.38,1.4249999999999998,ɡ,400.5713768530733
5,1.44,1.485,a,512.4225290316962
6,1.47,1.515,ɾ,367.2239090704056
7,1.53,1.575,a,529.2186106054379
8,1.59,1.635,n,307.0082106474165
9,1.65,1.6949999999999998,iː,439.61737355516
10,1.8,1.845,ʂ,1715.1822342150547
11,2.01,2.055,p,333.99167221015927
12,2.07,2.115,o,473.19162807625037
13,2.13,2.175,ɡ,495.5681410948437
14,2.19,2.235,e,511.5798840922002
15,2.25,2.295,l,553.2343093219864
16,2.28,2.325,a,564.6270919186796
17,2.34,2.385,ɳ,284.27517373300833
18,2.43,2.475,ɖ̤,374.9956329657256
19,2.46,2.505,i,391.7502277860611
20,2.55,2.595,ʂ,1772.8002350817096
21,2.64,2.685,iː,295.3392036864654
22,2.76,2.805,k,801.1074749478232
23,2.82,2.865,uː,447.0677339792623
24,2.88,2.925,n,342.15732917031346
25,2.97,3.015,t̪,525.8344779500483
26,3.03,3.075,o,531.0069920013686
27,3.09,3.135,v,443.78870136524984
28,3.12,3.165,j,490.26556437986534
29,3.15,3.195,e,527.6744075533134
30,3.18,3.225,æ,552.2151231756478
31,3.24,3.285,n,527.9313891213088
