,start,end,phoneme,f1
0,0.63,0.675,h,961.6266931521075
1,0.66,0.7050000000000001,a,698.4579595389656
2,0.72,0.765,n,516.2449472737127
3,0.84,0.885,t̪,579.4153606099146
4,0.9,0.945,æ,633.5765197066264
5,0.93,0.975,ɾ,510.84433664353367
6,1.05,1.095,d̪,565.4215026539334
7,1.08,1.125,a,604.5578016993223
8,1.2,1.245,l̪,499.65549904350536
9,1.23,1.275,a,549.3198100106231
10,1.29,1.335,ɡ,416.5290744810696
11,1.32,1.365,a,544.2674179786582
12,1.38,1.4249999999999998,l̪,568.1791889772752
13,1.41,1.4549999999999998,a,603.6616465200899
14,1.5,1.545,ɳ,376.83629129143816
15,1.59,1.635,o,538.1369287432038
16,2.04,2.085,k,866.6178954668576
17,2.1,2.145,a,680.5486702467969
18,2.16,2.205,ɾ,574.7697497507181
19,2.28,2.325,b̤,652.2784305212406
20,2.31,2.355,a,557.3295209473489
21,2.37,2.415,ɾ,493.6805107429674
22,2.43,2.475,e,468.2542881568544
23,2.52,2.565,t̪,1112.1817183407209
24,2.58,2.625,k,854.3624092084872
25,2.64,2.685,a,662.9774840336868
26,2.76,2.805,ɾ,578.3404898206574
27,2.79,2.835,iː,458.9332020128368
28,2.82,2.865,j,550.8999033053644
29,2.85,2.895,a,631.4247457437694
30,3.12,3.165,k,1361.3031020204871
31,3.18,3.225,a,559.6471073375574
32,3.27,3.315,ɖ̤,650.4568647556238
33,3.33,3.375,o,429.6720171188005
34,3.45,3.495,ɖ̤,358.2986996321542
35,3.51,3.555,i,364.97420942618595
36,3.57,3.615,k,945.7003553607996
37,3.6,3.645,iː,436.03354371515223
38,3.66,3.705,j,529.0385068427958
39,3.69,3.735,a,794.5824656850183
40,3.75,3.795,s,1009.9879464349864
41,3.81,3.855,a,686.7374942803324
42,3.84,3.885,m,803.4141344540982
43,3.93,3.975,s̪,1738.7879796278419
44,3.99,4.035,k,1538.3047212243607
45,4.08,4.125,l̪,362.04818797878835
46,4.11,4.155,iː,307.82932019712223
47,4.2,4.245,t̪,504.15220005696114
48,4.26,4.305,i,349.55537959691543
49,4.86,4.905,b,317.9179192310083
50,4.92,4.965,a,601.3192227636631
51,4.95,4.995,t̪,378.9453878750918
52,5.04,5.085,e,558.0859449835526
53,5.13,5.175,l,602.4379985513959
54,5.16,5.205,a,692.8719226700803
55,5.25,5.295,w,570.0905182881072
56,5.28,5.325,a,584.2104509031052
57,5.34,5.385,ɳ,471.6526746187714
58,5.4,5.445,a,541.9181672840433
59,5.52,5.565,e,419.24665334518676
60,5.64,5.685,t̪ʰ,205.2275172220101
61,5.7,5.745,iː,343.8998480282313
62,5.73,5.775,k,451.88737197032066
63,5.79,5.835,e,430.26275219447325
64,5.85,5.895,k,340.0700391081386
65,5.91,5.955,e,586.849190927452
66,5.97,6.015,l,541.2329815791184
67,6.03,6.075,a,679.8910536522346
68,6.15,6.195,ɡ,200.33787775119526
69,6.18,6.225,iː,214.01617569617366
70,6.27,6.315,b,348.4305570659673
71,6.39,6.435,s,1385.2170416193599
72,6.54,6.585,h,485.96747467217466
73,6.6,6.645,a,687.8634495612512
74,6.9,6.945,b,253.52147658163787
75,6.96,7.005,a,594.3156270017753
76,7.02,7.065,l,610.3868596598079
77,7.05,7.095,a,627.6645874373314
78,7.11,7.155,s,1134.1244862093154
79,7.17,7.215,æ,560.3898709075811
80,7.23,7.275,l,531.0271715213045
81,7.26,7.305,a,661.4254265489975
82,7.35,7.395,ɡ,240.9194582716688
83,7.38,7.425,u,377.15253229893705
84,7.41,7.455,uː,274.93549148321915
85,7.44,7.485,t̪,1387.1376250894887
86,7.53,7.575,æ,526.3344778975609
87,7.62,7.665,l̪,631.2224473726249
88,7.68,7.725,e,504.9177945206389
