,start,end,phoneme,f1
0,0.84,0.885,a,671.9640119638499
1,1.05,1.095,t̪,272.2079315927468
2,1.11,1.155,o,454.05333100925225
3,1.17,1.215,ɾ,304.9863181492743
4,1.23,1.275,uː,399.0540332709893
5,1.26,1.305,o,422.7220859323793
6,1.32,1.365,a,620.6104217849385
7,1.38,1.4249999999999998,ɳ,340.95078447609416
8,1.5,1.545,t̪,506.7072099066954
9,1.53,1.575,e,583.582389014605
10,1.59,1.635,ɾ,818.6972021396517
11,1.65,1.6949999999999998,l̪,557.266130629827
12,1.71,1.755,a,611.6975297596837
13,1.77,1.815,ʂ,1586.0944453503278
14,2.1,2.145,b,441.0478690639623
15,2.16,2.205,a,674.8964748818115
16,2.25,2.295,j,522.5611134360773
17,2.31,2.355,a,612.0482275339564
18,2.34,2.385,n,613.8639119117889
19,2.43,2.475,k,1014.9678103195544
20,2.49,2.535,a,646.7167607061834
21,2.61,2.655,ʂ,1816.8624826083458
22,2.67,2.715,æ,542.7342022117463
23,2.7,2.745,n,477.35533156039315
24,2.76,2.805,b,380.7070608122279
25,2.79,2.835,i,510.50577922906257
26,2.82,2.865,e,434.01675440303734
27,2.85,2.895,n,320.179067532817
28,2.94,2.985,t̪,481.84107936052663
29,3.0,3.045,a,664.1997146943407
30,3.09,3.135,l,478.43715362195496
31,3.12,3.165,a,509.05547966930504
32,3.18,3.225,l,530.1820208108213
33,3.21,3.255,a,569.6091076148488
34,3.3,3.345,l̪,289.3422062746864
35,3.36,3.405,j,338.7924870652761
36,3.42,3.465,e,545.3285751269843
37,3.54,3.585,l̪,343.03599515685426
38,3.6,3.645,uː,276.4886478103129
39,3.69,3.735,p,632.7086572508736
40,3.75,3.795,a,703.6783005334273
41,3.81,3.855,j,593.602694286008
42,3.87,3.915,a,614.0669711217816
43,3.96,4.005,k,1201.0747131305613
44,4.02,4.065,a,544.0370464980089
45,4.11,4.155,ʂ,1767.3463489923422
46,4.17,4.215,e,438.46799963585005
47,4.29,4.335,ʂ,1342.5995853492461
48,4.35,4.395,o,456.4200162037409
49,4.38,4.425,l̪,393.9741184408822
50,4.5,4.545,ɖ̤,1471.0838235070048
51,4.56,4.605,a,567.7971355662069
52,4.65,4.695,l,406.069266436359
53,4.68,4.725,e,563.9106205401956
54,4.71,4.755,a,579.8933902448649
55,4.74,4.785,ɡ,457.3910485906102
56,4.83,4.875,l,401.8620808119059
57,4.89,4.935,i,365.4021735318077
58,4.95,4.995,v,433.0328369906355
59,4.98,5.025,e,470.4735365835483
